GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
Qinghai-Gas-2022,2025.12.16.20,Gas,0.0
Shaanxi-Coal-2022,2025.01.22.00,Coal,353999.165
Shaanxi-Coal-2022,2025.01.22.04,Coal,353999.165
Shaanxi-Coal-2022,2025.01.22.08,Coal,353999.165
Shaanxi-Coal-2022,2025.01.22.12,Coal,353999.165
Shaanxi-Coal-2022,2025.01.22.16,Coal,353999.165
Shaanxi-Coal-2022,2025.01.22.20,Coal,353999.165
Shaanxi-Coal-2022,2025.02.08.00,Coal,353999.165
Shaanxi-Coal-2022,2025.02.08.04,Coal,353999.165
Shaanxi-Coal-2022,2025.02.08.08,Coal,353999.165
Shaanxi-Coal-2022,2025.02.08.12,Coal,353999.165
Shaanxi-Coal-2022,2025.02.08.16,Coal,340421.45533286594
Shaanxi-Coal-2022,2025.02.08.20,Coal,353999.165
Shaanxi-Coal-2022,2025.03.21.00,Coal,353999.165
Shaanxi-Coal-2022,2025.03.21.04,Coal,353999.165
Shaanxi-Coal-2022,2025.03.21.08,Coal,353999.165
Shaanxi-Coal-2022,2025.03.21.12,Coal,329946.5443136079
Shaanxi-Coal-2022,2025.03.21.16,Coal,346056.6979581441
Shaanxi-Coal-2022,2025.03.21.20,Coal,353999.165
Shaanxi-Coal-2022,2025.04.11.00,Coal,353999.165
Shaanxi-Coal-2022,2025.04.11.04,Coal,353999.165
Shaanxi-Coal-2022,2025.04.11.08,Coal,353999.165
Shaanxi-Coal-2022,2025.04.11.12,Coal,335357.0848477945
Shaanxi-Coal-2022,2025.04.11.16,Coal,283199.332
Shaanxi-Coal-2022,2025.04.11.20,Coal,353999.165
Shaanxi-Coal-2022,2025.05.22.00,Coal,353999.165
Shaanxi-Coal-2022,2025.05.22.04,Coal,302308.9670546035
Shaanxi-Coal-2022,2025.05.22.08,Coal,231509.13405460355
Shaanxi-Coal-2022,2025.05.22.12,Coal,216940.1385181675
Shaanxi-Coal-2022,2025.05.22.16,Coal,287739.9715181675
Shaanxi-Coal-2022,2025.05.22.20,Coal,353999.165
Shaanxi-Coal-2022,2025.06.16.00,Coal,327047.7764433159
Shaanxi-Coal-2022,2025.06.16.04,Coal,256247.9434433159
Shaanxi-Coal-2022,2025.06.16.08,Coal,185448.1104433159
Shaanxi-Coal-2022,2025.06.16.12,Coal,197370.71478078593
Shaanxi-Coal-2022,2025.06.16.16,Coal,225847.03017921743
Shaanxi-Coal-2022,2025.06.16.20,Coal,296646.86317921744
Shaanxi-Coal-2022,2025.07.22.00,Coal,245514.14528027916
Shaanxi-Coal-2022,2025.07.22.04,Coal,174714.31228027915
Shaanxi-Coal-2022,2025.07.22.08,Coal,118354.85670599557
Shaanxi-Coal-2022,2025.07.22.12,Coal,132301.40278773548
Shaanxi-Coal-2022,2025.07.22.16,Coal,165499.46666145063
Shaanxi-Coal-2022,2025.07.22.20,Coal,236299.2996614506
Shaanxi-Coal-2022,2025.08.19.00,Coal,290279.31529999996
Shaanxi-Coal-2022,2025.08.19.04,Coal,219479.4823
Shaanxi-Coal-2022,2025.08.19.08,Coal,148679.6493
Shaanxi-Coal-2022,2025.08.19.12,Coal,172064.7451179854
Shaanxi-Coal-2022,2025.08.19.16,Coal,224956.19480554803
Shaanxi-Coal-2022,2025.08.19.20,Coal,295756.02780554804
Shaanxi-Coal-2022,2025.09.20.00,Coal,283265.51193114085
Shaanxi-Coal-2022,2025.09.20.04,Coal,212465.67893114086
Shaanxi-Coal-2022,2025.09.20.08,Coal,143928.3631469019
Shaanxi-Coal-2022,2025.09.20.12,Coal,134066.52545337763
Shaanxi-Coal-2022,2025.09.20.16,Coal,197482.38787583573
Shaanxi-Coal-2022,2025.09.20.20,Coal,268282.22087583574
Shaanxi-Coal-2022,2025.10.26.00,Coal,215181.16712212804
Shaanxi-Coal-2022,2025.10.26.04,Coal,165995.6671004343
Shaanxi-Coal-2022,2025.10.26.08,Coal,112448.67771319745
Shaanxi-Coal-2022,2025.10.26.12,Coal,144381.33412212806
Shaanxi-Coal-2022,2025.10.26.16,Coal,215181.16712212804
Shaanxi-Coal-2022,2025.10.26.20,Coal,285981.00012212805
Shaanxi-Coal-2022,2025.11.19.00,Coal,353999.165
Shaanxi-Coal-2022,2025.11.19.04,Coal,351651.2012838576
Shaanxi-Coal-2022,2025.11.19.08,Coal,293042.66773654794
Shaanxi-Coal-2022,2025.11.19.12,Coal,244202.22311378995
Shaanxi-Coal-2022,2025.11.19.16,Coal,296620.0176001343
Shaanxi-Coal-2022,2025.11.19.20,Coal,353999.16500000004
Shaanxi-Coal-2022,2025.12.16.00,Coal,353999.165
Shaanxi-Coal-2022,2025.12.16.04,Coal,337623.1688002813
Shaanxi-Coal-2022,2025.12.16.08,Coal,274650.8954617555
Shaanxi-Coal-2022,2025.12.16.12,Coal,203851.06246175553
Shaanxi-Coal-2022,2025.12.16.16,Coal,274650.8954617555
Shaanxi-Coal-2022,2025.12.16.20,Coal,345450.7284617555
Shaanxi-Gas-2022,2025.01.22.00,Gas,0.0
Shaanxi-Gas-2022,2025.01.22.04,Gas,0.0
Shaanxi-Gas-2022,2025.01.22.08,Gas,0.0
Shaanxi-Gas-2022,2025.01.22.12,Gas,0.0
Shaanxi-Gas-2022,2025.01.22.16,Gas,0.0
Shaanxi-Gas-2022,2025.01.22.20,Gas,0.0
Shaanxi-Gas-2022,2025.02.08.00,Gas,0.0
Shaanxi-Gas-2022,2025.02.08.04,Gas,0.0
Shaanxi-Gas-2022,2025.02.08.08,Gas,0.0
Shaanxi-Gas-2022,2025.02.08.12,Gas,0.0
Shaanxi-Gas-2022,2025.02.08.16,Gas,0.0
Shaanxi-Gas-2022,2025.02.08.20,Gas,0.0
Shaanxi-Gas-2022,2025.03.21.00,Gas,0.0
Shaanxi-Gas-2022,2025.03.21.04,Gas,0.0
Shaanxi-Gas-2022,2025.03.21.08,Gas,0.0
Shaanxi-Gas-2022,2025.03.21.12,Gas,0.0
Shaanxi-Gas-2022,2025.03.21.16,Gas,0.0
Shaanxi-Gas-2022,2025.03.21.20,Gas,0.0
Shaanxi-Gas-2022,2025.04.11.00,Gas,0.0
Shaanxi-Gas-2022,2025.04.11.04,Gas,0.0
Shaanxi-Gas-2022,2025.04.11.08,Gas,0.0
Shaanxi-Gas-2022,2025.04.11.12,Gas,0.0
Shaanxi-Gas-2022,2025.04.11.16,Gas,0.0
Shaanxi-Gas-2022,2025.04.11.20,Gas,0.0
Shaanxi-Gas-2022,2025.05.22.00,Gas,0.0
Shaanxi-Gas-2022,2025.05.22.04,Gas,0.0
Shaanxi-Gas-2022,2025.05.22.08,Gas,0.0
Shaanxi-Gas-2022,2025.05.22.12,Gas,0.0
Shaanxi-Gas-2022,2025.05.22.16,Gas,0.0
Shaanxi-Gas-2022,2025.05.22.20,Gas,0.0
Shaanxi-Gas-2022,2025.06.16.00,Gas,0.0
Shaanxi-Gas-2022,2025.06.16.04,Gas,0.0
Shaanxi-Gas-2022,2025.06.16.08,Gas,0.0
Shaanxi-Gas-2022,2025.06.16.12,Gas,0.0
Shaanxi-Gas-2022,2025.06.16.16,Gas,0.0
Shaanxi-Gas-2022,2025.06.16.20,Gas,0.0
Shaanxi-Gas-2022,2025.07.22.00,Gas,0.0
Shaanxi-Gas-2022,2025.07.22.04,Gas,0.0
Shaanxi-Gas-2022,2025.07.22.08,Gas,0.0
Shaanxi-Gas-2022,2025.07.22.12,Gas,0.0
Shaanxi-Gas-2022,2025.07.22.16,Gas,0.0
Shaanxi-Gas-2022,2025.07.22.20,Gas,0.0
Shaanxi-Gas-2022,2025.08.19.00,Gas,0.0
Shaanxi-Gas-2022,2025.08.19.04,Gas,0.0
Shaanxi-Gas-2022,2025.08.19.08,Gas,0.0
Shaanxi-Gas-2022,2025.08.19.12,Gas,0.0
Shaanxi-Gas-2022,2025.08.19.16,Gas,0.0
Shaanxi-Gas-2022,2025.08.19.20,Gas,0.0
Shaanxi-Gas-2022,2025.09.20.00,Gas,0.0
Shaanxi-Gas-2022,2025.09.20.04,Gas,0.0
Shaanxi-Gas-2022,2025.09.20.08,Gas,0.0
Shaanxi-Gas-2022,2025.09.20.12,Gas,0.0
Shaanxi-Gas-2022,2025.09.20.16,Gas,0.0
Shaanxi-Gas-2022,2025.09.20.20,Gas,0.0
Shaanxi-Gas-2022,2025.10.26.00,Gas,0.0
Shaanxi-Gas-2022,2025.10.26.04,Gas,0.0
Shaanxi-Gas-2022,2025.10.26.08,Gas,0.0
Shaanxi-Gas-2022,2025.10.26.12,Gas,0.0
Shaanxi-Gas-2022,2025.10.26.16,Gas,0.0
Shaanxi-Gas-2022,2025.10.26.20,Gas,0.0
Shaanxi-Gas-2022,2025.11.19.00,Gas,0.0
Shaanxi-Gas-2022,2025.11.19.04,Gas,0.0
Shaanxi-Gas-2022,2025.11.19.08,Gas,0.0
Shaanxi-Gas-2022,2025.11.19.12,Gas,0.0
Shaanxi-Gas-2022,2025.11.19.16,Gas,0.0
Shaanxi-Gas-2022,2025.11.19.20,Gas,0.0
Shaanxi-Gas-2022,2025.12.16.00,Gas,0.0
Shaanxi-Gas-2022,2025.12.16.04,Gas,0.0
Shaanxi-Gas-2022,2025.12.16.08,Gas,0.0
Shaanxi-Gas-2022,2025.12.16.12,Gas,0.0
Shaanxi-Gas-2022,2025.12.16.16,Gas,0.0
Shaanxi-Gas-2022,2025.12.16.20,Gas,0.0
Shandong-Coal-2022,2025.01.22.00,Coal,328966.6359379233
Shandong-Coal-2022,2025.01.22.04,Coal,240623.26363814075
Shandong-Coal-2022,2025.01.22.08,Coal,245278.97166092944
Shandong-Coal-2022,2025.01.22.12,Coal,219552.772505198
Shandong-Coal-2022,2025.01.22.16,Coal,380724.471505198
Shandong-Coal-2022,2025.01.22.20,Coal,436648.44196705264
Shandong-Coal-2022,2025.02.08.00,Coal,278765.33009392093
Shandong-Coal-2022,2025.02.08.04,Coal,215769.12808993948
Shandong-Coal-2022,2025.02.08.08,Coal,146669.7967535094
Shandong-Coal-2022,2025.02.08.12,Coal,127840.91521824928
Shandong-Coal-2022,2025.02.08.16,Coal,244059.92905302136
Shandong-Coal-2022,2025.02.08.20,Coal,308007.6204357943
Shandong-Coal-2022,2025.03.21.00,Coal,310664.0292979689
Shandong-Coal-2022,2025.03.21.04,Coal,263054.1373133499
Shandong-Coal-2022,2025.03.21.08,Coal,196695.28386380483
Shandong-Coal-2022,2025.03.21.12,Coal,201473.1175186531
Shandong-Coal-2022,2025.03.21.16,Coal,303294.40314909176
Shandong-Coal-2022,2025.03.21.20,Coal,316085.5022311892
Shandong-Coal-2022,2025.04.11.00,Coal,338506.5535364365
Shandong-Coal-2022,2025.04.11.04,Coal,278587.9318230585
Shandong-Coal-2022,2025.04.11.08,Coal,188720.85704142673
Shandong-Coal-2022,2025.04.11.12,Coal,127843.16122161165
Shandong-Coal-2022,2025.04.11.16,Coal,244064.21687762227
Shandong-Coal-2022,2025.04.11.20,Coal,275467.2131954123
Shandong-Coal-2022,2025.05.22.00,Coal,299690.2799127714
Shandong-Coal-2022,2025.05.22.04,Coal,253018.90356971588
Shandong-Coal-2022,2025.05.22.08,Coal,171399.90241819463
Shandong-Coal-2022,2025.05.22.12,Coal,116109.61131555121
Shandong-Coal-2022,2025.05.22.16,Coal,160144.31555050705
Shandong-Coal-2022,2025.05.22.20,Coal,305730.0569600589
Shandong-Coal-2022,2025.06.16.00,Coal,384634.46413227916
Shandong-Coal-2022,2025.06.16.04,Coal,307598.7116322679
Shandong-Coal-2022,2025.06.16.08,Coal,208373.32078314922
Shandong-Coal-2022,2025.06.16.12,Coal,147739.37887456987
Shandong-Coal-2022,2025.06.16.16,Coal,282047.90512417885
Shandong-Coal-2022,2025.06.16.20,Coal,396989.459568126
Shandong-Coal-2022,2025.07.22.00,Coal,392915.01879233314
Shandong-Coal-2022,2025.07.22.04,Coal,337287.8877306606
Shandong-Coal-2022,2025.07.22.08,Coal,228485.34330141524
Shandong-Coal-2022,2025.07.22.12,Coal,185597.72354998792
Shandong-Coal-2022,2025.07.22.16,Coal,346769.4225499879
Shandong-Coal-2022,2025.07.22.20,Coal,507941.12154998793
Shandong-Coal-2022,2025.08.19.00,Coal,344431.694494114
Shandong-Coal-2022,2025.08.19.04,Coal,284118.58906710515
Shandong-Coal-2022,2025.08.19.08,Coal,192467.4313035228
Shandong-Coal-2022,2025.08.19.12,Coal,130381.16314109608
Shandong-Coal-2022,2025.08.19.16,Coal,248909.49326936525
Shandong-Coal-2022,2025.08.19.20,Coal,410081.19226936525
Shandong-Coal-2022,2025.09.20.00,Coal,291841.255864847
Shandong-Coal-2022,2025.09.20.04,Coal,237139.0756056916
Shandong-Coal-2022,2025.09.20.08,Coal,213949.83540616705
Shandong-Coal-2022,2025.09.20.12,Coal,232752.11720998812
Shandong-Coal-2022,2025.09.20.16,Coal,281529.5556473802
Shandong-Coal-2022,2025.09.20.20,Coal,345787.40709523397
Shandong-Coal-2022,2025.10.26.00,Coal,305713.12854931876
Shandong-Coal-2022,2025.10.26.04,Coal,262518.09175752813
Shandong-Coal-2022,2025.10.26.08,Coal,177834.8363518739
Shandong-Coal-2022,2025.10.26.12,Coal,139404.4992090983
Shandong-Coal-2022,2025.10.26.16,Coal,266135.8621264604
Shandong-Coal-2022,2025.10.26.20,Coal,295779.4702887068
Shandong-Coal-2022,2025.11.19.00,Coal,342312.3855606921
Shandong-Coal-2022,2025.11.19.04,Coal,275344.0676753014
Shandong-Coal-2022,2025.11.19.08,Coal,245591.4648060183
Shandong-Coal-2022,2025.11.19.12,Coal,239592.82098143784
Shandong-Coal-2022,2025.11.19.16,Coal,400764.5199814379
Shandong-Coal-2022,2025.11.19.20,Coal,376651.0859192943
Shandong-Coal-2022,2025.12.16.00,Coal,317741.7617327226
Shandong-Coal-2022,2025.12.16.04,Coal,239357.9530881904
Shandong-Coal-2022,2025.12.16.08,Coal,162145.71015651608
Shandong-Coal-2022,2025.12.16.12,Coal,177288.86889999997
Shandong-Coal-2022,2025.12.16.16,Coal,338460.56789999997
Shandong-Coal-2022,2025.12.16.20,Coal,300661.6803438839
Shandong-Gas-2022,2025.01.22.00,Gas,0.0
Shandong-Gas-2022,2025.01.22.04,Gas,0.0
Shandong-Gas-2022,2025.01.22.08,Gas,0.0
Shandong-Gas-2022,2025.01.22.12,Gas,0.0
Shandong-Gas-2022,2025.01.22.16,Gas,0.0
Shandong-Gas-2022,2025.01.22.20,Gas,0.0
Shandong-Gas-2022,2025.02.08.00,Gas,0.0
Shandong-Gas-2022,2025.02.08.04,Gas,0.0
Shandong-Gas-2022,2025.02.08.08,Gas,0.0
Shandong-Gas-2022,2025.02.08.12,Gas,0.0
Shandong-Gas-2022,2025.02.08.16,Gas,0.0
Shandong-Gas-2022,2025.02.08.20,Gas,0.0
Shandong-Gas-2022,2025.03.21.00,Gas,0.0
Shandong-Gas-2022,2025.03.21.04,Gas,0.0
Shandong-Gas-2022,2025.03.21.08,Gas,0.0
Shandong-Gas-2022,2025.03.21.12,Gas,0.0
Shandong-Gas-2022,2025.03.21.16,Gas,0.0
Shandong-Gas-2022,2025.03.21.20,Gas,0.0
Shandong-Gas-2022,2025.04.11.00,Gas,0.0
Shandong-Gas-2022,2025.04.11.04,Gas,0.0
Shandong-Gas-2022,2025.04.11.08,Gas,0.0
Shandong-Gas-2022,2025.04.11.12,Gas,0.0
Shandong-Gas-2022,2025.04.11.16,Gas,0.0
Shandong-Gas-2022,2025.04.11.20,Gas,0.0
Shandong-Gas-2022,2025.05.22.00,Gas,0.0
Shandong-Gas-2022,2025.05.22.04,Gas,0.0
Shandong-Gas-2022,2025.05.22.08,Gas,0.0
Shandong-Gas-2022,2025.05.22.12,Gas,0.0
Shandong-Gas-2022,2025.05.22.16,Gas,0.0
Shandong-Gas-2022,2025.05.22.20,Gas,0.0
Shandong-Gas-2022,2025.06.16.00,Gas,0.0
Shandong-Gas-2022,2025.06.16.04,Gas,0.0
Shandong-Gas-2022,2025.06.16.08,Gas,0.0
Shandong-Gas-2022,2025.06.16.12,Gas,0.0
Shandong-Gas-2022,2025.06.16.16,Gas,0.0
Shandong-Gas-2022,2025.06.16.20,Gas,0.0
Shandong-Gas-2022,2025.07.22.00,Gas,0.0
Shandong-Gas-2022,2025.07.22.04,Gas,0.0
Shandong-Gas-2022,2025.07.22.08,Gas,0.0
Shandong-Gas-2022,2025.07.22.12,Gas,0.0
Shandong-Gas-2022,2025.07.22.16,Gas,0.0
Shandong-Gas-2022,2025.07.22.20,Gas,0.0
Shandong-Gas-2022,2025.08.19.00,Gas,0.0
Shandong-Gas-2022,2025.08.19.04,Gas,0.0
Shandong-Gas-2022,2025.08.19.08,Gas,0.0
Shandong-Gas-2022,2025.08.19.12,Gas,0.0
Shandong-Gas-2022,2025.08.19.16,Gas,0.0
Shandong-Gas-2022,2025.08.19.20,Gas,0.0
Shandong-Gas-2022,2025.09.20.00,Gas,0.0
Shandong-Gas-2022,2025.09.20.04,Gas,0.0
Shandong-Gas-2022,2025.09.20.08,Gas,0.0
Shandong-Gas-2022,2025.09.20.12,Gas,0.0
Shandong-Gas-2022,2025.09.20.16,Gas,0.0
Shandong-Gas-2022,2025.09.20.20,Gas,0.0
Shandong-Gas-2022,2025.10.26.00,Gas,0.0
Shandong-Gas-2022,2025.10.26.04,Gas,0.0
Shandong-Gas-2022,2025.10.26.08,Gas,0.0
Shandong-Gas-2022,2025.10.26.12,Gas,0.0
Shandong-Gas-2022,2025.10.26.16,Gas,0.0
Shandong-Gas-2022,2025.10.26.20,Gas,0.0
Shandong-Gas-2022,2025.11.19.00,Gas,0.0
Shandong-Gas-2022,2025.11.19.04,Gas,0.0
Shandong-Gas-2022,2025.11.19.08,Gas,0.0
Shandong-Gas-2022,2025.11.19.12,Gas,0.0
Shandong-Gas-2022,2025.11.19.16,Gas,0.0
Shandong-Gas-2022,2025.11.19.20,Gas,0.0
Shandong-Gas-2022,2025.12.16.00,Gas,0.0
Shandong-Gas-2022,2025.12.16.04,Gas,0.0
Shandong-Gas-2022,2025.12.16.08,Gas,0.0
Shandong-Gas-2022,2025.12.16.12,Gas,0.0
Shandong-Gas-2022,2025.12.16.16,Gas,0.0
Shandong-Gas-2022,2025.12.16.20,Gas,0.0
Shandong-Nuclear-2022,2025.01.22.00,Uranium,22445.8
Shandong-Nuclear-2022,2025.01.22.04,Uranium,22445.8
Shandong-Nuclear-2022,2025.01.22.08,Uranium,22445.8
Shandong-Nuclear-2022,2025.01.22.12,Uranium,22445.8
Shandong-Nuclear-2022,2025.01.22.16,Uranium,22445.8
Shandong-Nuclear-2022,2025.01.22.20,Uranium,22445.8
Shandong-Nuclear-2022,2025.02.08.00,Uranium,22445.8
Shandong-Nuclear-2022,2025.02.08.04,Uranium,22445.8
Shandong-Nuclear-2022,2025.02.08.08,Uranium,22445.8
Shandong-Nuclear-2022,2025.02.08.12,Uranium,22445.8
Shandong-Nuclear-2022,2025.02.08.16,Uranium,22445.8
Shandong-Nuclear-2022,2025.02.08.20,Uranium,22445.8
Shandong-Nuclear-2022,2025.03.21.00,Uranium,22445.8
Shandong-Nuclear-2022,2025.03.21.04,Uranium,22445.8
Shandong-Nuclear-2022,2025.03.21.08,Uranium,22445.8
Shandong-Nuclear-2022,2025.03.21.12,Uranium,22445.8
Shandong-Nuclear-2022,2025.03.21.16,Uranium,22445.8
Shandong-Nuclear-2022,2025.03.21.20,Uranium,22445.8
Shandong-Nuclear-2022,2025.04.11.00,Uranium,22445.8
Shandong-Nuclear-2022,2025.04.11.04,Uranium,22445.8
Shandong-Nuclear-2022,2025.04.11.08,Uranium,22445.8
Shandong-Nuclear-2022,2025.04.11.12,Uranium,22445.8
Shandong-Nuclear-2022,2025.04.11.16,Uranium,22445.8
Shandong-Nuclear-2022,2025.04.11.20,Uranium,22445.8
Shandong-Nuclear-2022,2025.05.22.00,Uranium,22445.8
Shandong-Nuclear-2022,2025.05.22.04,Uranium,22445.8
Shandong-Nuclear-2022,2025.05.22.08,Uranium,22445.8
Shandong-Nuclear-2022,2025.05.22.12,Uranium,22445.8
Shandong-Nuclear-2022,2025.05.22.16,Uranium,22445.8
Shandong-Nuclear-2022,2025.05.22.20,Uranium,22445.8
Shandong-Nuclear-2022,2025.06.16.00,Uranium,22445.8
Shandong-Nuclear-2022,2025.06.16.04,Uranium,22445.8
Shandong-Nuclear-2022,2025.06.16.08,Uranium,22445.8
Shandong-Nuclear-2022,2025.06.16.12,Uranium,22445.8
Shandong-Nuclear-2022,2025.06.16.16,Uranium,22445.8
Shandong-Nuclear-2022,2025.06.16.20,Uranium,22445.8
Shandong-Nuclear-2022,2025.07.22.00,Uranium,22445.8
Shandong-Nuclear-2022,2025.07.22.04,Uranium,22445.8
Shandong-Nuclear-2022,2025.07.22.08,Uranium,22445.8
Shandong-Nuclear-2022,2025.07.22.12,Uranium,22445.8
Shandong-Nuclear-2022,2025.07.22.16,Uranium,22445.8
Shandong-Nuclear-2022,2025.07.22.20,Uranium,22445.8
Shandong-Nuclear-2022,2025.08.19.00,Uranium,22445.8
Shandong-Nuclear-2022,2025.08.19.04,Uranium,22445.8
Shandong-Nuclear-2022,2025.08.19.08,Uranium,22445.8
Shandong-Nuclear-2022,2025.08.19.12,Uranium,22445.8
Shandong-Nuclear-2022,2025.08.19.16,Uranium,22445.8
Shandong-Nuclear-2022,2025.08.19.20,Uranium,22445.8
Shandong-Nuclear-2022,2025.09.20.00,Uranium,22445.8
Shandong-Nuclear-2022,2025.09.20.04,Uranium,22445.8
Shandong-Nuclear-2022,2025.09.20.08,Uranium,22445.8
Shandong-Nuclear-2022,2025.09.20.12,Uranium,22445.8
Shandong-Nuclear-2022,2025.09.20.16,Uranium,22445.8
Shandong-Nuclear-2022,2025.09.20.20,Uranium,22445.8
Shandong-Nuclear-2022,2025.10.26.00,Uranium,22445.8
Shandong-Nuclear-2022,2025.10.26.04,Uranium,22445.8
Shandong-Nuclear-2022,2025.10.26.08,Uranium,22445.8
Shandong-Nuclear-2022,2025.10.26.12,Uranium,22445.8
Shandong-Nuclear-2022,2025.10.26.16,Uranium,22445.8
Shandong-Nuclear-2022,2025.10.26.20,Uranium,22445.8
Shandong-Nuclear-2022,2025.11.19.00,Uranium,22445.8
Shandong-Nuclear-2022,2025.11.19.04,Uranium,22445.8
Shandong-Nuclear-2022,2025.11.19.08,Uranium,22445.8
Shandong-Nuclear-2022,2025.11.19.12,Uranium,22445.8
Shandong-Nuclear-2022,2025.11.19.16,Uranium,22445.8
Shandong-Nuclear-2022,2025.11.19.20,Uranium,22445.8
Shandong-Nuclear-2022,2025.12.16.00,Uranium,22445.8
Shandong-Nuclear-2022,2025.12.16.04,Uranium,22445.8
Shandong-Nuclear-2022,2025.12.16.08,Uranium,22445.8
Shandong-Nuclear-2022,2025.12.16.12,Uranium,22445.8
Shandong-Nuclear-2022,2025.12.16.16,Uranium,22445.8
Shandong-Nuclear-2022,2025.12.16.20,Uranium,22445.8
Shanghai-Coal-2022,2025.01.22.00,Coal,90341.73199999999
Shanghai-Coal-2022,2025.01.22.04,Coal,67756.299
Shanghai-Coal-2022,2025.01.22.08,Coal,90341.73199999999
Shanghai-Coal-2022,2025.01.22.12,Coal,112927.165
Shanghai-Coal-2022,2025.01.22.16,Coal,112927.165
Shanghai-Coal-2022,2025.01.22.20,Coal,112927.165
Shanghai-Coal-2022,2025.02.08.00,Coal,71807.23521622428
Shanghai-Coal-2022,2025.02.08.04,Coal,49221.80221622428
Shanghai-Coal-2022,2025.02.08.08,Coal,67822.8884326635
Shanghai-Coal-2022,2025.02.08.12,Coal,90408.3214326635
Shanghai-Coal-2022,2025.02.08.16,Coal,112927.165
Shanghai-Coal-2022,2025.02.08.20,Coal,94392.66821622428
Shanghai-Coal-2022,2025.03.21.00,Coal,72091.24804900022
Shanghai-Coal-2022,2025.03.21.04,Coal,49505.815049000215
Shanghai-Coal-2022,2025.03.21.08,Coal,68041.17428996575
Shanghai-Coal-2022,2025.03.21.12,Coal,88936.31096465755
Shanghai-Coal-2022,2025.03.21.16,Coal,111521.74396465755
Shanghai-Coal-2022,2025.03.21.20,Coal,94676.68104900022
Shanghai-Coal-2022,2025.04.11.00,Coal,58418.90416371689
Shanghai-Coal-2022,2025.04.11.04,Coal,39574.096368969505
Shanghai-Coal-2022,2025.04.11.08,Coal,49289.82609945078
Shanghai-Coal-2022,2025.04.11.12,Coal,71875.25909945078
Shanghai-Coal-2022,2025.04.11.16,Coal,94460.69209945078
Shanghai-Coal-2022,2025.04.11.20,Coal,81004.33716371689
Shanghai-Coal-2022,2025.05.22.00,Coal,47429.4093
Shanghai-Coal-2022,2025.05.22.04,Coal,32129.599848387097
Shanghai-Coal-2022,2025.05.22.08,Coal,21765.21280052029
Shanghai-Coal-2022,2025.05.22.12,Coal,24843.9763
Shanghai-Coal-2022,2025.05.22.16,Coal,47429.4093
Shanghai-Coal-2022,2025.05.22.20,Coal,70014.8423
Shanghai-Coal-2022,2025.06.16.00,Coal,62334.84668377657
Shanghai-Coal-2022,2025.06.16.04,Coal,42226.83162449381
Shanghai-Coal-2022,2025.06.16.08,Coal,28605.273035947415
Shanghai-Coal-2022,2025.06.16.12,Coal,39749.41368377658
Shanghai-Coal-2022,2025.06.16.16,Coal,62334.84668377657
Shanghai-Coal-2022,2025.06.16.20,Coal,84920.27968377658
Shanghai-Coal-2022,2025.07.22.00,Coal,90341.73199999999
Shanghai-Coal-2022,2025.07.22.04,Coal,67756.299
Shanghai-Coal-2022,2025.07.22.08,Coal,65603.75317922971
Shanghai-Coal-2022,2025.07.22.12,Coal,88189.18617922971
Shanghai-Coal-2022,2025.07.22.16,Coal,110774.61917922972
Shanghai-Coal-2022,2025.07.22.20,Coal,112927.165
Shanghai-Coal-2022,2025.08.19.00,Coal,105464.3621815655
Shanghai-Coal-2022,2025.08.19.04,Coal,82878.92918156552
Shanghai-Coal-2022,2025.08.19.08,Coal,105464.3621815655
Shanghai-Coal-2022,2025.08.19.12,Coal,112927.165
Shanghai-Coal-2022,2025.08.19.16,Coal,112927.165
Shanghai-Coal-2022,2025.08.19.20,Coal,112927.165
Shanghai-Coal-2022,2025.09.20.00,Coal,71455.66825919309
Shanghai-Coal-2022,2025.09.20.04,Coal,48870.2352591931
Shanghai-Coal-2022,2025.09.20.08,Coal,33105.64324009856
Shanghai-Coal-2022,2025.09.20.12,Coal,55691.07624009856
Shanghai-Coal-2022,2025.09.20.16,Coal,78276.50924009856
Shanghai-Coal-2022,2025.09.20.20,Coal,94041.10125919309
Shanghai-Coal-2022,2025.10.26.00,Coal,63927.101525271406
Shanghai-Coal-2022,2025.10.26.04,Coal,43305.455871958045
Shanghai-Coal-2022,2025.10.26.08,Coal,29335.95397777803
Shanghai-Coal-2022,2025.10.26.12,Coal,51921.386977778035
Shanghai-Coal-2022,2025.10.26.16,Coal,74506.81997777804
Shanghai-Coal-2022,2025.10.26.20,Coal,86512.5345252714
Shanghai-Coal-2022,2025.11.19.00,Coal,67890.29620980295
Shanghai-Coal-2022,2025.11.19.04,Coal,45990.20065825361
Shanghai-Coal-2022,2025.11.19.08,Coal,68575.63365825362
Shanghai-Coal-2022,2025.11.19.12,Coal,91161.06665825362
Shanghai-Coal-2022,2025.11.19.16,Coal,112927.165
Shanghai-Coal-2022,2025.11.19.20,Coal,90475.72920980294
Shanghai-Coal-2022,2025.12.16.00,Coal,90341.73199999999
Shanghai-Coal-2022,2025.12.16.04,Coal,67756.299
Shanghai-Coal-2022,2025.12.16.08,Coal,80348.2631494011
Shanghai-Coal-2022,2025.12.16.12,Coal,90341.73199999999
Shanghai-Coal-2022,2025.12.16.16,Coal,112927.165
Shanghai-Coal-2022,2025.12.16.20,Coal,112927.165
