load_zone,timestamp,ZoneTotalDistributedDispatch,InjectIntoDistributedGrid,StorageNetDisChargeforDis,EvDischargePower,zone_demand_mw,StorageNetChargeforDis,EvChargePower
Hunan,2025.04.11.20,0.0,28317.54233218799,0.0,0.0,-27684.1034370618,-0.0,-633.4388951261903
Hunan,2025.05.22.00,0.0,25596.233377659362,0.0,0.0,-25145.0451170541,-0.0,-451.18826060526317
Hunan,2025.05.22.04,0.0,19283.1006583546,0.0,0.0,-19283.1006583546,-0.0,-0.0
Hunan,2025.05.22.08,1135.0843140000004,19541.122737059402,0.0,0.0,-20673.8476095594,-0.0,-2.3594415
Hunan,2025.05.22.12,1708.1096200000004,24481.4458457965,0.0,0.0,-25847.4364482965,-0.0,-342.11901750000004
Hunan,2025.05.22.16,953.8497290000003,24558.936183762384,0.0,0.0,-25298.5734607887,-0.0,-214.21245197368413
Hunan,2025.05.22.20,0.0,25985.3200114976,0.0,0.0,-25985.3200114976,-0.0,-0.0
Hunan,2025.06.16.00,0.0,29836.58096437414,0.0,0.0,-29810.1995991873,-0.0,-26.381365186840412
Hunan,2025.06.16.04,0.0,22955.067582839,0.0,0.0,-22860.689922839,-0.0,-94.37766
Hunan,2025.06.16.08,2179.7449100000003,22332.076370013903,0.0,0.0,-24509.4618385139,-0.0,-2.3594415
Hunan,2025.06.16.12,4436.847590000001,26206.057843820003,0.0,0.0,-30642.90543382,-0.0,-0.0
Hunan,2025.06.16.16,1761.5318700000005,30001.260029157587,0.0,0.0,-29992.2120214977,-0.0,-1770.5798776598865
Hunan,2025.06.16.20,0.0,30211.035231905513,0.0,595.3352711293904,-30806.3705030349,-0.0,-0.0
Hunan,2025.07.22.00,0.0,33194.470048280884,0.0,0.0,-32747.0358788072,-0.0,-447.43416947368394
Hunan,2025.07.22.04,0.0,25112.875565513,0.0,0.0,-25112.875565513,-0.0,-0.0
Hunan,2025.07.22.08,535.6569260000001,26388.4239921952,0.0,0.0,-26924.0809181952,-0.0,-0.0
Hunan,2025.07.22.12,1206.6691000000005,32455.1089881802,0.0,0.0,-33661.7780881802,-0.0,-0.0
Hunan,2025.07.22.16,1085.8944390000004,32281.39070004815,0.0,0.0,-32946.9797706271,-0.0,-420.30536842105266
Hunan,2025.07.22.20,0.0,33996.096176597945,0.0,0.0,-33841.3473818611,-0.0,-154.7487947368422
Hunan,2025.08.19.00,0.0,37636.34850977592,0.0,0.0,-37230.2610610917,-0.0,-406.08744868421076
Hunan,2025.08.19.04,0.0,28645.325500254203,0.0,0.0,-28550.9478402542,-0.0,-94.37766
Hunan,2025.08.19.08,518.2504110000002,30091.8654212876,0.0,0.0,-30610.1158322876,-0.0,-0.0
Hunan,2025.08.19.12,988.3359290000004,37281.8999067428,0.0,0.0,-38270.2358357428,-0.0,-0.0
Hunan,2025.08.19.16,374.2934580000001,39419.13185101221,0.0,0.0,-37457.5782240122,-0.0,-2335.847085
Hunan,2025.08.19.20,0.0,36733.10680299721,0.0,1741.2822179999996,-38474.3890209972,-0.0,-0.0
Hunan,2025.09.20.00,0.0,33637.1831149518,0.0,0.0,-33637.1831149518,-0.0,-0.0
Hunan,2025.09.20.04,0.0,25889.8846813496,0.0,0.0,-25795.5070213496,-0.0,-94.37766
Hunan,2025.09.20.08,2200.9511300000004,25457.3538266548,0.0,0.0,-27655.9455151548,-0.0,-2.3594415
Hunan,2025.09.20.12,4822.795600000001,30018.787112608567,0.0,0.0,-34576.7903305033,-0.0,-264.7923821052632
Hunan,2025.09.20.16,1876.4917500000004,32784.834647388845,0.0,0.0,-33842.5619873099,-0.0,-818.764410078947
Hunan,2025.09.20.20,0.0,34761.2407716279,0.0,0.0,-34761.2407716279,-0.0,-0.0
Hunan,2025.10.26.00,0.0,27408.911058467405,0.0,0.0,-27094.2742806253,-0.0,-314.63677784210483
Hunan,2025.10.26.04,0.0,20777.9153223319,0.0,0.0,-20777.9153223319,-0.0,-0.0
Hunan,2025.10.26.08,1843.4157700000005,20435.415833776897,0.0,0.0,-22276.4721622769,-0.0,-2.3594415
Hunan,2025.10.26.12,4128.606230000001,24064.627363794803,0.0,0.0,-27851.1145762948,-0.0,-342.1190175000001
Hunan,2025.10.26.16,852.6158270000002,26407.088224605202,0.0,0.0,-27259.7040516052,-0.0,-0.0
Hunan,2025.10.26.20,0.0,27999.6867925215,0.0,0.0,-27999.6867925215,-0.0,-0.0
Hunan,2025.11.19.00,0.0,30011.6174298695,0.0,0.0,-30011.6174298695,-0.0,-0.0
Hunan,2025.11.19.04,0.0,23015.1521751576,0.0,0.0,-23015.1521751576,-0.0,-0.0
Hunan,2025.11.19.08,596.2847240000002,24078.7795828327,0.0,0.0,-24675.0643068327,-0.0,-0.0
Hunan,2025.11.19.12,2596.1870900000004,28253.762497205902,0.0,0.0,-30849.9495872059,-0.0,-0.0
Hunan,2025.11.19.16,526.2162920000002,29668.6433589653,0.0,0.0,-30194.8596509653,-0.0,-0.0
Hunan,2025.11.19.20,0.0,31340.828940979627,0.0,0.0,-31014.5191367691,-0.0,-326.30980421052635
Hunan,2025.12.16.00,0.0,35435.989958323116,0.0,0.0,-34891.1882292968,-0.0,-544.8017290263157
Hunan,2025.12.16.04,0.0,26851.549563374603,0.0,0.0,-26757.1719033746,-0.0,-94.37766
Hunan,2025.12.16.08,955.8929310000002,27733.4346591355,0.0,0.0,-28686.9681486355,-0.0,-2.3594415
Hunan,2025.12.16.12,3582.839820000001,32625.103504597293,0.0,0.0,-35865.8243070973,-0.0,-342.1190175000001
Hunan,2025.12.16.16,721.0272580000002,34619.95253829114,0.0,0.0,-35104.2236927385,-0.0,-236.75610355263152
Hunan,2025.12.16.20,0.0,36057.15112059001,0.0,0.0,-36057.15112059,-0.0,-0.0
Jiangxi,2025.01.22.00,0.0,15517.8491187958,0.0,0.0,-15331.6745517958,-0.0,-186.174567
Jiangxi,2025.01.22.04,0.0,13858.8869554984,0.0,0.0,-13797.6408354984,-0.0,-61.24612
Jiangxi,2025.01.22.08,484.8062558976001,13328.915389430302,0.0,0.0,-13812.1904923279,-0.0,-1.531153
Jiangxi,2025.01.22.12,1286.423604648,15352.692690915503,0.0,0.0,-16562.7446155635,-0.0,-76.37167999999998
Jiangxi,2025.01.22.16,1113.4613719320002,16375.099931206501,0.0,0.0,-17222.9961431385,-0.0,-265.56515999999993
Jiangxi,2025.01.22.20,0.0,17309.062871715,0.0,0.0,-17309.062871715,-0.0,-0.0
Jiangxi,2025.02.08.00,0.0,13576.0713997429,0.0,0.0,-13448.9113127429,-0.0,-127.1600870000001
Jiangxi,2025.02.08.04,0.0,12103.2602991147,0.0,0.0,-12103.2602991147,-0.0,-0.0
Jiangxi,2025.02.08.08,702.7229405196002,11414.831438675901,0.0,0.0,-12116.0232261955,-0.0,-1.531153
Jiangxi,2025.02.08.12,3151.3100051160004,11599.510454294303,0.0,0.0,-14528.8032744103,-0.0,-222.01718499999998
Jiangxi,2025.02.08.16,1162.5347435520005,14008.3285787023,0.0,0.0,-15107.9744672543,-0.0,-62.8888550000001
Jiangxi,2025.02.08.20,0.0,15183.4720129198,0.0,0.0,-15183.4720129198,-0.0,-0.0
Jiangxi,2025.03.21.00,0.0,14253.935028792599,0.0,0.0,-14034.3788467926,-0.0,-219.55618199999984
Jiangxi,2025.03.21.04,0.0,12691.394120022602,0.0,0.0,-12630.1480000226,-0.0,-61.24612
Jiangxi,2025.03.21.08,1622.1707873280002,11022.8268975579,0.0,0.0,-12643.4665318859,-0.0,-1.531153
Jiangxi,2025.03.21.12,2955.1076427600005,12428.190972536599,0.0,0.0,-15161.2814302966,-0.0,-222.01718499999998
Jiangxi,2025.03.21.16,1704.2705425200004,14061.394971254,0.0,0.0,-15765.665513774,-0.0,-0.0
Jiangxi,2025.03.21.20,0.0,15904.703952077602,0.0,0.0,-15844.4496720776,-0.0,-60.25428000000003
Jiangxi,2025.04.11.00,0.0,13770.9879344714,0.0,0.0,-13770.9879344714,-0.0,-0.0
Jiangxi,2025.04.11.04,0.0,12454.357180889501,0.0,0.0,-12393.1110608895,-0.0,-61.24612
Jiangxi,2025.04.11.08,721.5490354800003,11684.6306010548,0.0,0.0,-12406.1796365348,-0.0,-0.0
Jiangxi,2025.04.11.12,1253.4969905640005,13752.19867480215,0.0,0.0,-14876.7413169451,-0.0,-128.95434842105283
Jiangxi,2025.04.11.16,797.2363155120003,14672.546276163801,0.0,0.0,-15469.7825916758,-0.0,-0.0
Jiangxi,2025.04.11.20,0.0,15547.073773317703,0.0,0.014390999999999998,-15547.0881643177,-0.0,-0.0
Jiangxi,2025.05.22.00,0.0,13680.5706820115,0.0,0.0,-13680.5706820115,-0.0,-0.0
Jiangxi,2025.05.22.04,0.0,12311.7398623772,0.0,0.0007800000000000001,-12311.7406423772,-0.0,-0.0
Jiangxi,2025.05.22.08,2466.5750163600005,9859.6795492933,0.0,0.0,-12324.7234126533,-0.0,-1.531153
Jiangxi,2025.05.22.12,2737.313632872001,12263.767485152997,0.0,0.0,-14779.063933025,-0.0,-222.01718499999998
Jiangxi,2025.05.22.16,1601.4816363000004,14285.837625452185,0.0,0.0,-15368.2114302785,-0.0,-519.1078314736844
Jiangxi,2025.05.22.20,0.0,15444.9950406764,0.0,0.014390999999999998,-15445.0094316764,-0.0,-0.0
Jiangxi,2025.06.16.00,0.0,14867.782598292799,0.0,0.010647,-14867.7932452928,-0.0,-0.0
Jiangxi,2025.06.16.04,0.0,13380.1730895902,0.0,0.0007800000000000001,-13380.1738695902,-0.0,-0.0
Jiangxi,2025.06.16.08,3532.6040458800007,9863.210413275698,0.0,0.0,-13394.2833061557,-0.0,-1.531153
Jiangxi,2025.06.16.12,6551.755948920002,9731.8767945671,0.0,0.0,-16061.6155584871,-0.0,-222.01718499999998
Jiangxi,2025.06.16.16,2804.6166985200007,14521.031710834004,0.0,0.0,-16701.8902505119,-0.0,-623.7581588421051
Jiangxi,2025.06.16.20,0.0,16785.338518561402,0.0,0.014390999999999998,-16785.3529095614,-0.0,-0.0
Jiangxi,2025.07.22.00,0.0,16512.0251426778,0.0,0.0,-16511.0333026778,-0.0,-0.9918399999999469
Jiangxi,2025.07.22.04,0.0,14861.2287158685,0.0,0.0,-14858.9970758685,-0.0,-2.2316399999999703
Jiangxi,2025.07.22.08,1286.4074070120002,13589.7896822698,0.0,0.0,-14874.6659362818,-0.0,-1.531153
Jiangxi,2025.07.22.12,4466.158274760001,13592.659907250802,0.0,0.0,-17836.8009970108,-0.0,-222.01718499999998
Jiangxi,2025.07.22.16,1416.5029438560005,17299.814546029404,0.0,0.0,-18547.8410678854,-0.0,-168.476422
Jiangxi,2025.07.22.20,0.0,18640.5283093853,0.0,0.0,-18640.5283093853,-0.0,-0.0
Jiangxi,2025.08.19.00,0.0,19318.331369354197,0.0,0.0,-18987.6891073542,-0.0,-330.642262
Jiangxi,2025.08.19.04,0.0,17087.8473655503,0.0,0.0,-17087.8473655503,-0.0,-0.0
Jiangxi,2025.08.19.08,1713.7158511200005,15393.681857673602,0.0,0.0,-17105.8665557936,-0.0,-1.531153
Jiangxi,2025.08.19.12,3963.6400330800006,16770.6991727385,0.0,0.0,-20512.3220208185,-0.0,-222.01718499999998
Jiangxi,2025.08.19.16,1712.3771115360005,19617.641025639405,0.0,0.0,-21330.0181371754,-0.0,-0.0
Jiangxi,2025.08.19.20,0.0,21436.608469443203,0.0,0.0,-21436.6084694432,-0.0,-0.0
Jiangxi,2025.09.20.00,0.0,16330.198932637002,0.0,0.0,-16330.198932637,-0.0,-0.0
Jiangxi,2025.09.20.04,0.0,14696.2563602274,0.0,0.0,-14696.2563602274,-0.0,-0.0
Jiangxi,2025.09.20.08,3696.430712520001,11016.854050510401,0.0,0.0,-14711.7536100304,-0.0,-1.531153
Jiangxi,2025.09.20.12,6955.5351902400025,10907.928369639798,0.0,0.0,-17641.4463748798,-0.0,-222.01718499999998
Jiangxi,2025.09.20.16,2191.9247204400003,16449.6938781688,0.0,0.0,-18344.6988966088,-0.0,-296.91970199999975
Jiangxi,2025.09.20.20,0.0,18436.3709963776,0.0,0.0,-18436.3709963776,-0.0,-0.0
Jiangxi,2025.10.26.00,0.0,15567.5457624557,0.0,0.0,-15567.5457624557,-0.0,-0.0
Jiangxi,2025.10.26.04,0.0,14009.911598038,0.0,0.0,-14009.911598038,-0.0,-0.0
Jiangxi,2025.10.26.08,2889.7914208800007,11136.4248271923,0.0,0.0,-14024.6850950723,-0.0,-1.531153
Jiangxi,2025.10.26.12,6941.514794760002,10098.0576992555,0.0,0.0,-16817.5553090155,-0.0,-222.01718499999998
Jiangxi,2025.10.26.16,1170.7176302640003,16317.246891752398,0.0,0.0,-17487.9645220164,-0.0,-0.0
Jiangxi,2025.10.26.20,0.0,17741.600132149,0.0,0.0,-17575.355350149,-0.0,-166.24478200000016
Jiangxi,2025.11.19.00,0.0,14989.6600374671,0.0,0.0,-14989.6600374671,-0.0,-0.0
Jiangxi,2025.11.19.04,0.0,13551.0932169024,0.0,0.0,-13489.8470969024,-0.0,-61.24612
Jiangxi,2025.11.19.08,360.64324732800003,13144.9600899123,0.0,0.0,-13504.0721842403,-0.0,-1.531153
Jiangxi,2025.11.19.12,1078.0409181360003,15115.226831967999,0.0,0.0,-16193.267750104,-0.0,-0.0
Jiangxi,2025.11.19.16,198.56834011560005,17177.260206483203,0.0,0.0,-16838.7905795988,-0.0,-537.0379669999999
Jiangxi,2025.11.19.20,0.0,16922.9373567522,0.0,0.0,-16922.9373567522,-0.0,-0.0
Jiangxi,2025.12.16.00,0.0,16988.034564128902,0.0,0.0,-16746.9058621289,-0.0,-241.12870200000003
Jiangxi,2025.12.16.04,0.0,15132.515172244002,0.0,0.0,-15071.269052244,-0.0,-61.24612
Jiangxi,2025.12.16.08,2456.0048167200007,12632.6880904221,0.0,0.0,-15087.1617541421,-0.0,-1.531153
Jiangxi,2025.12.16.12,6790.377932520002,11523.252400036401,0.0,0.0,-18091.6131475564,-0.0,-222.01718499999998
Jiangxi,2025.12.16.16,1022.5466247360002,17790.264337206,0.0,0.0,-18812.810961942,-0.0,-0.0
Jiangxi,2025.12.16.20,0.0,18906.8223105695,0.0,0.0,-18906.8223105695,-0.0,-0.0
Sichuan,2025.01.22.00,0.0,34991.38529483801,0.0,267.111936,-35258.497230838,-0.0,-0.0
Sichuan,2025.01.22.04,0.0,29305.9526279621,0.0,19.568640000000002,-29325.5212679621,-0.0,-0.0
Sichuan,2025.01.22.08,33.30981192,30379.6434897559,0.0,0.0,-30412.9533016759,-0.0,-0.0
Sichuan,2025.01.22.12,311.683449,43007.632011396505,0.0,0.0,-43319.3154603965,-0.0,-0.0
Sichuan,2025.01.22.16,203.10494820000002,45447.61206439044,0.0,0.0,-44204.3922837775,-0.0,-1446.324728812935
Sichuan,2025.01.22.20,0.0,40484.95181666979,0.0,0.0,-40299.8124381143,-0.0,-185.13937855548647
Sichuan,2025.02.08.00,0.0,30333.2925157649,0.0,267.111936,-30600.4044517649,-0.0,-0.0
Sichuan,2025.02.08.04,0.0,25431.6809037159,0.0,19.568640000000002,-25451.2495437159,-0.0,-0.0
Sichuan,2025.02.08.08,40.97886408,26353.549992044504,0.0,0.489216,-26395.0180721245,-0.0,-0.0
Sichuan,2025.02.08.12,350.0150808,37246.2717088233,0.0,0.0,-37596.2867896233,-0.0,-0.0
Sichuan,2025.02.08.16,242.8617114,39549.056646794845,0.0,0.0,-38364.4337866159,-0.0,-1427.484571578948
Sichuan,2025.02.08.20,0.0,34614.6568432001,0.0,361.04140799999993,-34975.6982512001,-0.0,-0.0
Sichuan,2025.03.21.00,0.0,29431.8791869359,0.0,0.0,-29431.8791869359,-0.0,-0.0
Sichuan,2025.03.21.04,0.0,24479.3529741728,0.0,0.0,-24479.3529741728,-0.0,-0.0
Sichuan,2025.03.21.08,103.71627882000001,25283.3659167865,0.0,0.0,-25387.0821956065,-0.0,-0.0
Sichuan,2025.03.21.12,381.1909794000001,35779.4216168746,0.0,0.0,-36160.6125962746,-0.0,-0.0
Sichuan,2025.03.21.16,215.53870800000004,36683.8879666614,0.0,0.0,-36899.4266746614,-0.0,-0.0
Sichuan,2025.03.21.20,0.0,35059.27816794907,0.0,0.0,-33640.0954121596,-0.0,-1419.1827557894737
Sichuan,2025.04.11.00,0.0,31226.493936529,0.0,267.111936,-31493.605872529,-0.0,-0.0
Sichuan,2025.04.11.04,0.0,26174.5825960286,0.0,19.568640000000002,-26194.1512360286,-0.0,-0.0
Sichuan,2025.04.11.08,74.50009182000001,27090.478307880905,0.0,0.489216,-27165.4676157009,-0.0,-0.0
Sichuan,2025.04.11.12,241.30745100000004,38381.4486698748,0.0,70.93632000000001,-38693.6924408748,-0.0,-0.0
Sichuan,2025.04.11.16,119.81849418000002,41459.16595713704,0.0,0.0,-39484.2610365802,-0.0,-2094.7234147368417
Sichuan,2025.04.11.20,0.0,35635.569603338,0.0,361.04140799999993,-35996.611011338,-0.0,-0.0
Sichuan,2025.05.22.00,0.0,30979.451602707533,0.0,0.0,-30776.4838021549,-0.0,-202.9678005526313
Sichuan,2025.05.22.04,0.0,25597.6998788196,0.0,0.0,-25597.6998788196,-0.0,-0.0
Sichuan,2025.05.22.08,81.08548602,26469.3557284073,0.0,0.0,-26546.8989939273,-0.0,-3.5422205
Sichuan,2025.05.22.12,257.5723458,38068.6711306383,0.0,0.0,-37812.6215039383,-0.0,-513.6219725
Sichuan,2025.05.22.16,141.69643488000003,39052.4815474248,0.0,0.0,-38585.1885348048,-0.0,-608.9894474999999
Sichuan,2025.05.22.20,0.0,35176.9537031408,0.0,0.0,-35176.9537031408,-0.0,-0.0
Sichuan,2025.06.16.00,0.0,35979.028248229755,0.0,0.0,-34272.4523798087,-0.0,-1706.5758684210523
Sichuan,2025.06.16.04,0.0,28505.3989847942,0.0,0.0,-28505.3989847942,-0.0,-0.0
Sichuan,2025.06.16.08,82.3725441,29480.0471738166,0.0,0.0,-29562.4197179166,-0.0,-0.0
Sichuan,2025.06.16.12,214.1190282,41893.7214314277,0.0,0.0,-42107.8404596277,-0.0,-0.0
Sichuan,2025.06.16.16,148.49888592,42819.66619512311,0.0,0.0,-42968.1650810431,-0.0,-0.0
Sichuan,2025.06.16.20,0.0,39172.7813485053,0.0,0.0,-39172.7813485053,-0.0,-0.0
Sichuan,2025.07.22.00,0.0,33865.16330201979,0.0,0.0,-33316.291216204,-0.0,-548.87208581579
Sichuan,2025.07.22.04,0.0,27851.820656699,0.0,0.0,-27710.131836699,-0.0,-141.68882000000002
Sichuan,2025.07.22.08,127.67043366000001,28613.534719826097,0.0,0.0,-28737.6629329861,-0.0,-3.5422205
Sichuan,2025.07.22.12,366.70607820000004,41079.997066655895,0.0,0.0,-40933.0811723559,-0.0,-513.6219725
Sichuan,2025.07.22.16,255.50360220000005,42443.274729547506,0.0,0.0,-41769.4037474054,-0.0,-929.374584342105
Sichuan,2025.07.22.20,0.0,37718.8653547961,0.0,361.04140799999993,-38079.9067627961,-0.0,-0.0
Sichuan,2025.08.19.00,0.0,38246.504227913,0.0,0.0,-38246.504227913,-0.0,-0.0
Sichuan,2025.08.19.04,0.0,31810.733901043397,0.0,0.0,-31810.7339010434,-0.0,-0.0
Sichuan,2025.08.19.08,66.21929622,32927.64407780081,0.0,0.0,-32990.3211535208,-0.0,-3.5422205
Sichuan,2025.08.19.12,175.00019460000001,46859.61236662888,0.0,0.0,-46990.4423622815,-0.0,-44.1701989473684
Sichuan,2025.08.19.16,130.45714374000002,47820.0685211803,0.0,0.0,-47950.5256649203,-0.0,-0.0
Sichuan,2025.08.19.20,0.0,44205.41027298382,0.0,0.0,-43715.0493597996,-0.0,-490.36091318421046
Sichuan,2025.09.20.00,0.0,37514.4414870549,0.0,0.0,-37514.4414870549,-0.0,-0.0
Sichuan,2025.09.20.04,0.0,31201.855952106398,0.0,0.0,-31201.8559521064,-0.0,-0.0
Sichuan,2025.09.20.08,112.81924962000001,32246.045894705305,0.0,0.0,-32358.8651443253,-0.0,-0.0
Sichuan,2025.09.20.12,441.6920046000001,45649.32300544881,0.0,0.0,-46091.0150100488,-0.0,-0.0
Sichuan,2025.09.20.16,196.56584178000003,47766.024591404115,0.0,0.0,-47032.7216994999,-0.0,-929.8687336842105
Sichuan,2025.09.20.20,0.0,42878.3151406308,0.0,0.0,-42878.3151406308,-0.0,-0.0
Sichuan,2025.10.26.00,0.0,33598.8475376665,0.0,0.0,-31822.2877176665,-0.0,-1776.5598200000002
Sichuan,2025.10.26.04,0.0,26467.5255201583,0.0,0.0,-26467.5255201583,-0.0,-0.0
Sichuan,2025.10.26.08,102.81288864000001,27346.1661184236,0.0,0.0,-27448.9790070636,-0.0,-0.0
Sichuan,2025.10.26.12,273.9881298,38823.529591613406,0.0,0.0,-39097.5177214134,-0.0,-0.0
Sichuan,2025.10.26.16,142.20336438,39754.133692454,0.0,0.0,-39896.337056834,-0.0,-0.0
Sichuan,2025.10.26.20,0.0,36372.2883019535,0.0,0.0,-36372.2883019535,-0.0,-0.0
Sichuan,2025.11.19.00,0.0,34361.223447304015,0.0,0.0,-33963.6916567777,-0.0,-397.53179052631583
Sichuan,2025.11.19.04,0.0,28248.5936793758,0.0,0.0,-28248.5936793758,-0.0,-0.0
Sichuan,2025.11.19.08,46.80966444,29249.2820421193,0.0,0.0,-29296.0917065593,-0.0,-0.0
Sichuan,2025.11.19.12,264.4877004,41817.36457094525,0.0,0.0,-41728.4906797663,-0.0,-353.3615915789474
Sichuan,2025.11.19.16,147.58460640000004,42812.08173052156,0.0,0.0,-42581.0646316584,-0.0,-378.60170526315795
Sichuan,2025.11.19.20,0.0,39284.52108063293,0.0,0.0,-38819.8735332645,-0.0,-464.647547368421
Sichuan,2025.12.16.00,0.0,35355.41974088174,0.0,0.0,-34362.0921986449,-0.0,-993.3275422368421
Sichuan,2025.12.16.04,0.0,28721.6438585173,0.0,0.0,-28579.9550385173,-0.0,-141.68882000000005
Sichuan,2025.12.16.08,32.795772702,29606.9446434391,0.0,0.0,-29639.7404161411,-0.0,-0.0
Sichuan,2025.12.16.12,278.06504880000006,42453.5307099002,0.0,0.0,-42217.9737862002,-0.0,-513.6219725
Sichuan,2025.12.16.16,190.74408738,42889.80450479631,0.0,0.0,-43080.5485921763,-0.0,-0.0
Sichuan,2025.12.16.20,0.0,39275.2380091631,0.0,0.0,-39275.2380091631,-0.0,-0.0
Anhui,2025.01.22.00,0.0,27678.165972716964,0.0,0.0,-26686.3437216117,-0.0,-991.8222511052633
Anhui,2025.01.22.04,0.0,22886.0690335709,0.0,0.0,-22886.0690335709,-0.0,-0.0
Anhui,2025.01.22.08,612.6628138400001,23470.935180841698,0.0,0.0,-24080.9310511817,-0.0,-2.6669435000000004
Anhui,2025.01.22.12,3339.867386800001,25505.200153543694,0.0,0.0,-28458.3607328437,-0.0,-386.70680749999997
Anhui,2025.01.22.16,1386.3163692000003,27670.7468295416,0.0,0.0,-29057.0631987416,-0.0,-0.0
Anhui,2025.01.22.20,0.0,30478.037876910905,0.0,0.0,-30478.0378769109,-0.0,-0.0
Anhui,2025.02.08.00,0.0,23804.5076753008,0.0,0.0,-23804.5076753008,-0.0,-0.0
Anhui,2025.02.08.04,0.0,20414.6214876903,0.0,0.0,-20414.6214876903,-0.0,-0.0
Anhui,2025.02.08.08,692.5772364000002,20790.541057654096,0.0,0.0,-21480.4513505541,-0.0,-2.6669435000000004
Anhui,2025.02.08.12,2354.5703888000003,23417.302463115502,0.0,0.0,-25385.1660444155,-0.0,-386.70680749999997
Anhui,2025.02.08.16,1861.0769436000003,24550.691337904696,0.0,0.0,-25919.2151293468,-0.0,-492.5531521578951
Anhui,2025.02.08.20,0.0,27186.7399347586,0.0,0.0,-27186.7399347586,-0.0,-0.0
Anhui,2025.03.21.00,0.0,22512.6515205061,0.0,0.0,-22512.6515205061,-0.0,-0.0
Anhui,2025.03.21.04,0.0,19413.410134733298,0.0,0.0,-19306.7323947333,-0.0,-106.67773999999999
Anhui,2025.03.21.08,1628.2322336000002,18689.155029025398,0.0,0.0,-20314.7203191254,-0.0,-2.6669435000000004
Anhui,2025.03.21.12,5221.487952800001,19172.7473759085,0.0,0.0,-24007.5285212085,-0.0,-386.70680749999997
Anhui,2025.03.21.16,1249.5998928000001,23955.515122230663,0.0,0.0,-24512.5950870833,-0.0,-692.5199279473683
Anhui,2025.03.21.20,0.0,25711.3320921523,0.0,0.0,-25711.3320921523,-0.0,-0.0
Anhui,2025.04.11.00,0.0,21825.4673995159,0.0,0.0,-21825.4673995159,-0.0,-0.0
Anhui,2025.04.11.04,0.0,18824.0846206869,0.0,0.0,-18717.4068806869,-0.0,-106.67773999999999
Anhui,2025.04.11.08,1212.9859644,18481.640661499398,0.0,0.0,-19694.6266258994,-0.0,-0.0
Anhui,2025.04.11.12,2062.4311176,21411.81801152806,0.0,0.0,-23274.7142470228,-0.0,-199.53488210526325
Anhui,2025.04.11.16,1492.7786748000003,22271.5853079744,0.0,0.0,-23764.3639827744,-0.0,-0.0
Anhui,2025.04.11.20,0.0,25009.865797451832,0.0,0.0,-24926.5103163992,-0.0,-83.35548105263162
Anhui,2025.05.22.00,0.0,22287.27740404091,0.0,0.0,-22006.7485813567,-0.0,-280.52882268421064
Anhui,2025.05.22.04,0.0,18872.8726756784,0.0,0.0,-18872.8726756784,-0.0,-0.0
Anhui,2025.05.22.08,6089.432804000001,13771.4432960871,0.0,0.0,-19858.2091565871,-0.0,-2.6669435000000004
Anhui,2025.05.22.12,12447.865836000003,11406.8737682919,0.0,0.0,-23468.0327967919,-0.0,-386.70680749999997
Anhui,2025.05.22.16,4224.157224000001,19737.573008440195,0.0,0.019305,-23961.7495374402,-0.0,-0.0
Anhui,2025.05.22.20,0.0,25133.5342062575,0.0,0.014390999999999998,-25133.5485972575,-0.0,-0.0
Anhui,2025.06.16.00,0.0,25053.903322193382,0.0,0.0,-24569.9880437197,-0.0,-483.9152784736846
Anhui,2025.06.16.04,0.0,21177.771194709498,0.0,0.0,-21071.0934547095,-0.0,-106.67773999999999
Anhui,2025.06.16.08,8212.288028,13961.5760709205,0.0,0.0,-22171.1971554205,-0.0,-2.6669435000000004
Anhui,2025.06.16.12,13159.927956000001,13428.2544168309,0.0,0.0,-26201.4755653309,-0.0,-386.70680749999997
Anhui,2025.06.16.16,4961.114508000001,21791.583532103497,0.0,0.0,-26752.6980401035,-0.0,-0.0
Anhui,2025.06.16.20,0.0,28060.9825775905,0.0,0.0,-28060.9825775905,-0.0,-0.0
Anhui,2025.07.22.00,0.0,28962.9058636493,0.0,0.0,-28962.9058636493,-0.0,-0.0
Anhui,2025.07.22.04,0.0,24838.4368395695,0.0,0.0,-24838.4368395695,-0.0,-0.0
Anhui,2025.07.22.08,4732.626528000001,21402.603776313998,0.0,0.0,-26135.230304314,-0.0,-0.0
Anhui,2025.07.22.12,10230.474912000001,20840.07461931572,0.0,0.0,-30886.0903365951,-0.0,-184.45919472062087
Anhui,2025.07.22.16,5209.049832000001,27466.559149179702,0.0,0.0,-31535.8669916898,-0.0,-1139.741989489903
Anhui,2025.07.22.20,0.0,33078.0479747649,0.0,0.014390999999999998,-33078.0623657649,-0.0,-0.0
Anhui,2025.08.19.00,0.0,29954.388524448146,0.0,0.0,-29089.3810563692,-0.0,-865.0074680789476
Anhui,2025.08.19.04,0.0,24946.9013044589,0.0,0.0,-24946.9013044589,-0.0,-0.0
Anhui,2025.08.19.08,2068.6037876,24183.4207617036,0.0,0.0,-26249.3576058036,-0.0,-2.6669435000000004
Anhui,2025.08.19.12,5380.1327440000005,25640.830945637605,0.0,0.0,-31020.9636896376,-0.0,-0.0
Anhui,2025.08.19.16,1867.9073196000006,29805.670469277706,0.0,0.0,-31673.5777888777,-0.0,-0.0
