ev_project,timepoint,load_zone,ev_charge,charging_power,ev_discharge,discharging_power,state_charge_of_ev
Shanghai-Ev,2025-07-22_12:00,Shanghai,1,563.804,0,0,20540.3
Shanghai-Ev,2025-07-22_16:00,Shanghai,1,0,0,0,20101
Shanghai-Ev,2025-07-22_20:00,Shanghai,0,0,1,965.008,13976.8
Shanghai-Ev,2025-08-19_00:00,Shanghai,1,3543.11,0,0,27376.7
Shanghai-Ev,2025-08-19_04:00,Shanghai,1,259.569,0,0,28267.2
Shanghai-Ev,2025-08-19_08:00,Shanghai,1,6.48922,0,0,24338.5
Shanghai-Ev,2025-08-19_12:00,Shanghai,0,0,1,940.938,20267.2
Shanghai-Ev,2025-08-19_16:00,Shanghai,0,0,1,399.559,15594.1
Shanghai-Ev,2025-08-19_20:00,Shanghai,1,0,0,0,13976.8
Shanghai-Ev,2025-09-20_00:00,Shanghai,1,1226.48,0,0,18605.4
Shanghai-Ev,2025-09-20_04:00,Shanghai,1,259.569,0,0,19496
Shanghai-Ev,2025-09-20_08:00,Shanghai,1,6.48922,0,0,15567.2
Shanghai-Ev,2025-09-20_12:00,Shanghai,1,881.738,0,0,18917.8
Shanghai-Ev,2025-09-20_16:00,Shanghai,0,0,1,613.246,14268.5
Shanghai-Ev,2025-09-20_20:00,Shanghai,1,433.968,0,0,13976.8
Shanghai-Ev,2025-10-26_00:00,Shanghai,1,1318.41,0,0,23242.8
Shanghai-Ev,2025-10-26_04:00,Shanghai,1,259.569,0,0,24229.2
Shanghai-Ev,2025-10-26_08:00,Shanghai,1,6.48922,0,0,19641.5
Shanghai-Ev,2025-10-26_12:00,Shanghai,1,776.278,0,0,20131.5
Shanghai-Ev,2025-10-26_16:00,Shanghai,0,0,1,1209.22,13976.8
Shanghai-Ev,2025-10-26_20:00,Shanghai,1,1136.83,0,0,18296.7
Shanghai-Ev,2025-11-19_00:00,Shanghai,1,1736.19,0,0,20462.5
Shanghai-Ev,2025-11-19_04:00,Shanghai,1,259.569,0,0,21329
Shanghai-Ev,2025-11-19_08:00,Shanghai,1,6.48922,0,0,18059.2
Shanghai-Ev,2025-11-19_12:00,Shanghai,0,0,1,0,17751.7
Shanghai-Ev,2025-11-19_16:00,Shanghai,1,411.635,0,0,16241
Shanghai-Ev,2025-11-19_20:00,Shanghai,0,0,1,0,13976.8
Shanghai-Ev,2025-12-16_00:00,Shanghai,1,3543.11,0,0,34320.3
Shanghai-Ev,2025-12-16_04:00,Shanghai,1,259.569,0,0,35210.8
Shanghai-Ev,2025-12-16_08:00,Shanghai,1,6.48922,0,0,33258.8
Shanghai-Ev,2025-12-16_12:00,Shanghai,1,940.936,0,0,35604.4
Shanghai-Ev,2025-12-16_16:00,Shanghai,0,0,1,4418.54,13976.8
Shanghai-Ev,2025-12-16_20:00,Shanghai,1,2184.56,0,0,20984.3
Zhejiang-Ev,2025-01-22_00:00,Zhejiang,0,0,1,0,23682
Zhejiang-Ev,2025-01-22_04:00,Zhejiang,1,348.265,0,0,24941.2
Zhejiang-Ev,2025-01-22_08:00,Zhejiang,0,0,1,0,18752.7
Zhejiang-Ev,2025-01-22_12:00,Zhejiang,1,1262.46,0,0,22312.4
Zhejiang-Ev,2025-01-22_16:00,Zhejiang,1,3053.49,0,0,28022
Zhejiang-Ev,2025-01-22_20:00,Zhejiang,0,0,1,0,23682
Zhejiang-Ev,2025-02-08_00:00,Zhejiang,0,0,1,0,23617.7
Zhejiang-Ev,2025-02-08_04:00,Zhejiang,1,348.265,0,0,24941.2
Zhejiang-Ev,2025-02-08_08:00,Zhejiang,0,0,1,0,18752.7
Zhejiang-Ev,2025-02-08_12:00,Zhejiang,1,1092.49,0,0,20841.4
Zhejiang-Ev,2025-02-08_16:00,Zhejiang,1,691.135,0,0,18752.7
Zhejiang-Ev,2025-02-08_20:00,Zhejiang,1,1319.74,0,0,23767.8
Zhejiang-Ev,2025-03-21_00:00,Zhejiang,1,0,0,0,20112.7
Zhejiang-Ev,2025-03-21_04:00,Zhejiang,1,348.265,0,0,21371.8
Zhejiang-Ev,2025-03-21_08:00,Zhejiang,1,8.70663,0,0,18752.7
Zhejiang-Ev,2025-03-21_12:00,Zhejiang,1,1262.46,0,0,20662.2
Zhejiang-Ev,2025-03-21_16:00,Zhejiang,0,0,1,0,19483.4
Zhejiang-Ev,2025-03-21_20:00,Zhejiang,1,1130.03,0,0,20305.6
Zhejiang-Ev,2025-04-11_00:00,Zhejiang,1,2446.32,0,0,27941.6
Zhejiang-Ev,2025-04-11_04:00,Zhejiang,1,348.265,0,0,29184.6
Zhejiang-Ev,2025-04-11_08:00,Zhejiang,0,0,1,0,21228.1
Zhejiang-Ev,2025-04-11_12:00,Zhejiang,0,0,1,0,18752.7
Zhejiang-Ev,2025-04-11_16:00,Zhejiang,1,619.068,0,0,19926.5
Zhejiang-Ev,2025-04-11_20:00,Zhejiang,1,490.587,0,0,18752.7
Zhejiang-Ev,2025-05-22_00:00,Zhejiang,1,660.506,0,0,21112.6
Zhejiang-Ev,2025-05-22_04:00,Zhejiang,0,0,1,0,21064.4
Zhejiang-Ev,2025-05-22_08:00,Zhejiang,1,8.70663,0,0,19329.4
Zhejiang-Ev,2025-05-22_12:00,Zhejiang,1,1262.46,0,0,23714.2
Zhejiang-Ev,2025-05-22_16:00,Zhejiang,0,0,1,0,21356.7
Zhejiang-Ev,2025-05-22_20:00,Zhejiang,0,0,1,0,18752.7
Zhejiang-Ev,2025-06-16_00:00,Zhejiang,1,659.096,0,0,21257.3
Zhejiang-Ev,2025-06-16_04:00,Zhejiang,1,348.265,0,0,22484.3
Zhejiang-Ev,2025-06-16_08:00,Zhejiang,1,8.70663,0,0,20749.2
Zhejiang-Ev,2025-06-16_12:00,Zhejiang,1,1262.46,0,0,22658.7
Zhejiang-Ev,2025-06-16_16:00,Zhejiang,0,0,1,0,22658.7
Zhejiang-Ev,2025-06-16_20:00,Zhejiang,0,0,1,0,18752.7
Zhejiang-Ev,2025-07-22_00:00,Zhejiang,1,2182.26,0,0,26959.6
Zhejiang-Ev,2025-07-22_04:00,Zhejiang,1,348.265,0,0,28186.6
Zhejiang-Ev,2025-07-22_08:00,Zhejiang,1,8.70663,0,0,22031.2
Zhejiang-Ev,2025-07-22_12:00,Zhejiang,1,1262.46,0,0,24765.8
Zhejiang-Ev,2025-07-22_16:00,Zhejiang,0,0,1,494.989,20428.3
Zhejiang-Ev,2025-07-22_20:00,Zhejiang,0,0,1,93.405,18752.7
Zhejiang-Ev,2025-08-19_00:00,Zhejiang,1,3130.16,0,0,41167.9
Zhejiang-Ev,2025-08-19_04:00,Zhejiang,1,348.265,0,0,42459.2
Zhejiang-Ev,2025-08-19_08:00,Zhejiang,1,8.70663,0,0,39840.1
Zhejiang-Ev,2025-08-19_12:00,Zhejiang,1,1262.46,0,0,42574.7
Zhejiang-Ev,2025-08-19_16:00,Zhejiang,0,0,1,4924.08,18752.7
Zhejiang-Ev,2025-08-19_20:00,Zhejiang,1,3916.3,0,0,29294.7
Zhejiang-Ev,2025-09-20_00:00,Zhejiang,1,2799.89,0,0,29263.7
Zhejiang-Ev,2025-09-20_04:00,Zhejiang,0,0,1,198.953,28451.8
Zhejiang-Ev,2025-09-20_08:00,Zhejiang,1,8.70663,0,0,27600.9
Zhejiang-Ev,2025-09-20_12:00,Zhejiang,1,1262.46,0,0,29510.3
Zhejiang-Ev,2025-09-20_16:00,Zhejiang,0,0,1,1518.68,20488.7
Zhejiang-Ev,2025-09-20_20:00,Zhejiang,0,0,1,0,18752.7
Zhejiang-Ev,2025-10-26_00:00,Zhejiang,1,4631.73,0,0,36203.3
Zhejiang-Ev,2025-10-26_04:00,Zhejiang,1,348.265,0,0,37462.4
Zhejiang-Ev,2025-10-26_08:00,Zhejiang,0,0,1,0,35694.3
Zhejiang-Ev,2025-10-26_12:00,Zhejiang,1,1262.46,0,0,37191.2
Zhejiang-Ev,2025-10-26_16:00,Zhejiang,0,0,1,3617.05,19186.7
Zhejiang-Ev,2025-10-26_20:00,Zhejiang,0,0,1,0,18752.7
Zhejiang-Ev,2025-11-19_00:00,Zhejiang,1,118.285,0,0,26336.6
Zhejiang-Ev,2025-11-19_04:00,Zhejiang,1,348.265,0,0,27563.6
Zhejiang-Ev,2025-11-19_08:00,Zhejiang,1,7.82615,0,0,18752.7
Zhejiang-Ev,2025-11-19_12:00,Zhejiang,1,217.137,0,0,18752.7
Zhejiang-Ev,2025-11-19_16:00,Zhejiang,1,1395.88,0,0,18752.7
Zhejiang-Ev,2025-11-19_20:00,Zhejiang,1,2824.98,0,0,26015.7
Zhejiang-Ev,2025-12-16_00:00,Zhejiang,1,4504.7,0,0,35849.2
Zhejiang-Ev,2025-12-16_04:00,Zhejiang,1,348.265,0,0,37108.3
Zhejiang-Ev,2025-12-16_08:00,Zhejiang,1,8.70663,0,0,30953
Zhejiang-Ev,2025-12-16_12:00,Zhejiang,1,1262.46,0,0,33687.5
Zhejiang-Ev,2025-12-16_16:00,Zhejiang,0,0,1,2695.05,19960.4
Zhejiang-Ev,2025-12-16_20:00,Zhejiang,1,139.018,0,0,18752.7
Beijing-Ev,2025-01-22_00:00,Beijing,1,1434.63,0,0,15374.7
Beijing-Ev,2025-01-22_04:00,Beijing,1,185.133,0,0,16044
Beijing-Ev,2025-01-22_08:00,Beijing,1,4.62832,0,0,14651.8
Beijing-Ev,2025-01-22_12:00,Beijing,1,671.106,0,0,16982.7
Beijing-Ev,2025-01-22_16:00,Beijing,0,0,1,674.169,14286
Beijing-Ev,2025-01-22_20:00,Beijing,0,0,1,502.563,9968.69
Beijing-Ev,2025-02-08_00:00,Beijing,1,1791.66,0,0,16720
Beijing-Ev,2025-02-08_04:00,Beijing,1,185.133,0,0,17338.1
Beijing-Ev,2025-02-08_08:00,Beijing,1,4.62832,0,0,14066
Beijing-Ev,2025-02-08_12:00,Beijing,1,671.106,0,0,16616.2
Beijing-Ev,2025-02-08_16:00,Beijing,0,0,1,418.197,12750.3
Beijing-Ev,2025-02-08_20:00,Beijing,0,0,1,349.354,9968.69
Beijing-Ev,2025-03-21_00:00,Beijing,1,1160.03,0,0,14297
Beijing-Ev,2025-03-21_04:00,Beijing,1,80.508,0,0,14517.5
Beijing-Ev,2025-03-21_08:00,Beijing,0,0,1,0,11227.9
Beijing-Ev,2025-03-21_12:00,Beijing,1,268.233,0,0,11589.2
Beijing-Ev,2025-03-21_16:00,Beijing,1,107.881,0,0,10119.3
Beijing-Ev,2025-03-21_20:00,Beijing,1,203.198,0,0,9968.69
Beijing-Ev,2025-04-11_00:00,Beijing,1,1464.48,0,0,16929.4
Beijing-Ev,2025-04-11_04:00,Beijing,1,185.133,0,0,17573.1
Beijing-Ev,2025-04-11_08:00,Beijing,1,4.62832,0,0,13361.1
Beijing-Ev,2025-04-11_12:00,Beijing,1,671.106,0,0,15472.7
Beijing-Ev,2025-04-11_16:00,Beijing,0,0,1,592.738,9968.69
Beijing-Ev,2025-04-11_20:00,Beijing,1,503.689,0,0,11421.3
Beijing-Ev,2025-05-22_00:00,Beijing,1,352.655,0,0,15262
Beijing-Ev,2025-05-22_04:00,Beijing,0,0,1,27.2392,15153.1
Beijing-Ev,2025-05-22_08:00,Beijing,1,4.62832,0,0,11411
Beijing-Ev,2025-05-22_12:00,Beijing,1,197.568,0,0,9968.69
Beijing-Ev,2025-05-22_16:00,Beijing,1,1634.9,0,0,14614.8
Beijing-Ev,2025-05-22_20:00,Beijing,0,0,1,167.517,13944.7
Beijing-Ev,2025-06-16_00:00,Beijing,1,815.627,0,0,13011.1
Beijing-Ev,2025-06-16_04:00,Beijing,0,0,1,0,12976.9
Beijing-Ev,2025-06-16_08:00,Beijing,0,0,1,0,12037
Beijing-Ev,2025-06-16_12:00,Beijing,1,89.7019,0,0,11062
Beijing-Ev,2025-06-16_16:00,Beijing,1,566.739,0,0,12275.7
Beijing-Ev,2025-06-16_20:00,Beijing,1,0,0,0,9968.69
Beijing-Ev,2025-07-22_00:00,Beijing,1,2050.86,0,0,17682.2
Beijing-Ev,2025-07-22_04:00,Beijing,1,185.133,0,0,18325.9
Beijing-Ev,2025-07-22_08:00,Beijing,1,4.62832,0,0,15053.8
Beijing-Ev,2025-07-22_12:00,Beijing,0,0,1,0,13957.3
Beijing-Ev,2025-07-22_16:00,Beijing,0,0,1,164.759,12045
Beijing-Ev,2025-07-22_20:00,Beijing,0,0,1,0,9968.69
Beijing-Ev,2025-08-19_00:00,Beijing,1,832.287,0,0,13727.8
Beijing-Ev,2025-08-19_04:00,Beijing,0,0,1,0,13710.7
Beijing-Ev,2025-08-19_08:00,Beijing,1,4.62832,0,0,9968.69
Beijing-Ev,2025-08-19_12:00,Beijing,1,671.106,0,0,11641.6
Beijing-Ev,2025-08-19_16:00,Beijing,1,1022.97,0,0,13335.8
Beijing-Ev,2025-08-19_20:00,Beijing,0,0,1,502.563,10633.5
Beijing-Ev,2025-09-20_00:00,Beijing,1,987.874,0,0,13711.2
Beijing-Ev,2025-09-20_04:00,Beijing,0,0,1,0,13634.3
Beijing-Ev,2025-09-20_08:00,Beijing,0,0,1,0,11284.6
Beijing-Ev,2025-09-20_12:00,Beijing,0,0,1,0,9968.69
Beijing-Ev,2025-09-20_16:00,Beijing,1,494.687,0,0,9968.69
Beijing-Ev,2025-09-20_20:00,Beijing,0,0,1,0,9968.69
Beijing-Ev,2025-10-26_00:00,Beijing,1,1069.32,0,0,13975.1
Beijing-Ev,2025-10-26_04:00,Beijing,0,0,1,0,13906.8
Beijing-Ev,2025-10-26_08:00,Beijing,0,0,1,0,12966.9
Beijing-Ev,2025-10-26_12:00,Beijing,0,0,1,0,11651
Beijing-Ev,2025-10-26_16:00,Beijing,0,0,1,0,10711.1
Beijing-Ev,2025-10-26_20:00,Beijing,1,47.4764,0,0,9968.69
Beijing-Ev,2025-11-19_00:00,Beijing,1,1245.07,0,0,14677.2
Beijing-Ev,2025-11-19_04:00,Beijing,1,185.133,0,0,15303.8
Beijing-Ev,2025-11-19_08:00,Beijing,1,4.62832,0,0,14851.4
Beijing-Ev,2025-11-19_12:00,Beijing,1,612.273,0,0,16081.5
Beijing-Ev,2025-11-19_16:00,Beijing,0,0,1,595.88,12131.5
Beijing-Ev,2025-11-19_20:00,Beijing,0,0,1,79.2905,9968.69
Beijing-Ev,2025-12-16_00:00,Beijing,1,1386.03,0,0,15167.2
Beijing-Ev,2025-12-16_04:00,Beijing,1,185.133,0,0,15810.9
Beijing-Ev,2025-12-16_08:00,Beijing,1,4.62832,0,0,15358.6
Beijing-Ev,2025-12-16_12:00,Beijing,1,671.106,0,0,16812.2
Beijing-Ev,2025-12-16_16:00,Beijing,0,0,1,674.169,10982.5
Beijing-Ev,2025-12-16_20:00,Beijing,0,0,1,22.7573,9968.69
Hebei-Ev,2025-01-22_00:00,Hebei,1,873.31,0,0,16648.1
Hebei-Ev,2025-01-22_04:00,Hebei,1,113.642,0,0,17032.8
Hebei-Ev,2025-01-22_08:00,Hebei,1,2.84104,0,0,15601.2
Hebei-Ev,2025-01-22_12:00,Hebei,1,411.951,0,0,16628.1
Hebei-Ev,2025-01-22_16:00,Hebei,0,0,1,2531.08,6119.16
Hebei-Ev,2025-01-22_20:00,Hebei,1,2096.69,0,0,13378.5
Hebei-Ev,2025-02-08_00:00,Hebei,1,1551.21,0,0,19245.1
Hebei-Ev,2025-02-08_04:00,Hebei,1,113.642,0,0,19677
Hebei-Ev,2025-02-08_08:00,Hebei,1,2.84104,0,0,16803
Hebei-Ev,2025-02-08_12:00,Hebei,1,411.951,0,0,18099.2
Hebei-Ev,2025-02-08_16:00,Hebei,0,0,1,2562.29,6119.16
Hebei-Ev,2025-02-08_20:00,Hebei,1,2096.69,0,0,13378.5
Hebei-Ev,2025-03-21_00:00,Hebei,0,0,1,0,9533.65
Hebei-Ev,2025-03-21_04:00,Hebei,0,0,1,0,9523.16
Hebei-Ev,2025-03-21_08:00,Hebei,0,0,1,0,8080.79
Hebei-Ev,2025-03-21_12:00,Hebei,0,0,1,0,7273.06
Hebei-Ev,2025-03-21_16:00,Hebei,0,0,1,0,6119.16
Hebei-Ev,2025-03-21_20:00,Hebei,1,900.391,0,0,9540.65
Hebei-Ev,2025-04-11_00:00,Hebei,0,0,1,0,13733.4
Hebei-Ev,2025-04-11_04:00,Hebei,0,0,1,0,13712.4
Hebei-Ev,2025-04-11_08:00,Hebei,1,2.84104,0,0,13146.3
Hebei-Ev,2025-04-11_12:00,Hebei,1,411.951,0,0,13634.7
Hebei-Ev,2025-04-11_16:00,Hebei,0,0,1,1686.57,6119.16
Hebei-Ev,2025-04-11_20:00,Hebei,1,2096.69,0,0,13803.3
Hebei-Ev,2025-05-22_00:00,Hebei,0,0,1,0,7475.56
Hebei-Ev,2025-05-22_04:00,Hebei,0,0,1,113.642,6973.79
Hebei-Ev,2025-05-22_08:00,Hebei,1,2.84104,0,0,6119.16
Hebei-Ev,2025-05-22_12:00,Hebei,1,411.951,0,0,6607.6
Hebei-Ev,2025-05-22_16:00,Hebei,1,1596.99,0,0,12291.5
Hebei-Ev,2025-05-22_20:00,Hebei,0,0,1,1096.03,7482.56
Hebei-Ev,2025-06-16_00:00,Hebei,1,306.923,0,0,14226.6
Hebei-Ev,2025-06-16_04:00,Hebei,0,0,1,113.642,13751.1
Hebei-Ev,2025-06-16_08:00,Hebei,1,2.84104,0,0,12608
Hebei-Ev,2025-06-16_12:00,Hebei,1,411.951,0,0,13904.1
Hebei-Ev,2025-06-16_16:00,Hebei,0,0,1,1850.08,6119.16
Hebei-Ev,2025-06-16_20:00,Hebei,1,2096.69,0,0,13095.3
Hebei-Ev,2025-07-22_00:00,Hebei,1,608.155,0,0,8402.18
Hebei-Ev,2025-07-22_04:00,Hebei,0,0,1,0,8396.93
Hebei-Ev,2025-07-22_08:00,Hebei,1,2.84104,0,0,6388.41
Hebei-Ev,2025-07-22_12:00,Hebei,0,0,1,0,6119.16
Hebei-Ev,2025-07-22_16:00,Hebei,1,399.356,0,0,7252.08
Hebei-Ev,2025-07-22_20:00,Hebei,0,0,1,0,6119.16
Hebei-Ev,2025-08-19_00:00,Hebei,0,0,1,467.567,7743.06
Hebei-Ev,2025-08-19_04:00,Hebei,0,0,1,113.642,7262.27
Hebei-Ev,2025-08-19_08:00,Hebei,1,2.84104,0,0,6119.16
Hebei-Ev,2025-08-19_12:00,Hebei,1,411.951,0,0,6607.6
Hebei-Ev,2025-08-19_16:00,Hebei,1,2812.63,0,0,15564.7
Hebei-Ev,2025-08-19_20:00,Hebei,0,0,1,1310.84,9613.33
Hebei-Ev,2025-09-20_00:00,Hebei,0,0,1,114.822,7264.32
Hebei-Ev,2025-09-20_04:00,Hebei,0,0,1,0,7253.83
Hebei-Ev,2025-09-20_08:00,Hebei,0,0,1,0,7253.83
Hebei-Ev,2025-09-20_12:00,Hebei,0,0,1,0,6311.48
Hebei-Ev,2025-09-20_16:00,Hebei,0,0,1,0,6119.16
Hebei-Ev,2025-09-20_20:00,Hebei,1,811.456,0,0,7786.55
Hebei-Ev,2025-10-26_00:00,Hebei,1,1523.04,0,0,18833.9
Hebei-Ev,2025-10-26_04:00,Hebei,0,0,1,113.642,18332.1
Hebei-Ev,2025-10-26_08:00,Hebei,1,2.84104,0,0,17189
Hebei-Ev,2025-10-26_12:00,Hebei,1,411.951,0,0,17946.7
Hebei-Ev,2025-10-26_16:00,Hebei,0,0,1,2812.64,6119.16
Hebei-Ev,2025-10-26_20:00,Hebei,1,2096.69,0,0,13095.3
Hebei-Ev,2025-11-19_00:00,Hebei,1,1102.98,0,0,17372.3
Hebei-Ev,2025-11-19_04:00,Hebei,1,113.642,0,0,17793.6
Hebei-Ev,2025-11-19_08:00,Hebei,1,2.84104,0,0,16073.6
Hebei-Ev,2025-11-19_12:00,Hebei,1,411.951,0,0,17369.7
Hebei-Ev,2025-11-19_16:00,Hebei,0,0,1,2812.64,6119.16
Hebei-Ev,2025-11-19_20:00,Hebei,1,2096.69,0,0,13236.9
Hebei-Ev,2025-12-16_00:00,Hebei,1,1551.21,0,0,19075.5
Hebei-Ev,2025-12-16_04:00,Hebei,1,113.642,0,0,19496.9
Hebei-Ev,2025-12-16_08:00,Hebei,1,2.84104,0,0,17488.3
Hebei-Ev,2025-12-16_12:00,Hebei,0,0,1,411.953,15167.4
Hebei-Ev,2025-12-16_16:00,Hebei,0,0,1,1781.28,6119.16
Hebei-Ev,2025-12-16_20:00,Hebei,1,2096.69,0,0,13236.9
Shandong-Ev,2025-01-22_00:00,Shandong,1,1986.9,0,0,20153.7
Shandong-Ev,2025-01-22_04:00,Shandong,0,0,1,0,20121
Shandong-Ev,2025-01-22_08:00,Shandong,0,0,1,0,14736.6
Shandong-Ev,2025-01-22_12:00,Shandong,1,854.342,0,0,16028.8
Shandong-Ev,2025-01-22_16:00,Shandong,0,0,1,16.0425,13571.6
Shandong-Ev,2025-01-22_20:00,Shandong,0,0,1,0,12690.5
Shandong-Ev,2025-02-08_00:00,Shandong,0,0,1,8.84766,12801.9
Shandong-Ev,2025-02-08_04:00,Shandong,0,0,1,0.64818,12690.6
Shandong-Ev,2025-02-08_08:00,Shandong,0,0,1,0.0162045,12690.5
Shandong-Ev,2025-02-08_12:00,Shandong,1,854.342,0,0,14541
Shandong-Ev,2025-02-08_16:00,Shandong,0,0,1,16.0425,13280.3
Shandong-Ev,2025-02-08_20:00,Shandong,0,0,1,11.9505,12938.8
Shandong-Ev,2025-03-21_00:00,Shandong,1,1766.6,0,0,19374.6
Shandong-Ev,2025-03-21_04:00,Shandong,0,0,1,0,19352.8
Shandong-Ev,2025-03-21_08:00,Shandong,1,5.89202,0,0,14589.1
Shandong-Ev,2025-03-21_12:00,Shandong,1,854.342,0,0,15881.2
Shandong-Ev,2025-03-21_16:00,Shandong,0,0,1,0,12690.5
Shandong-Ev,2025-03-21_20:00,Shandong,1,618.304,0,0,12690.5
Shandong-Ev,2025-04-11_00:00,Shandong,1,2021.76,0,0,20373.2
Shandong-Ev,2025-04-11_04:00,Shandong,0,0,1,0.64818,20272.7
Shandong-Ev,2025-04-11_08:00,Shandong,1,5.89202,0,0,14910.7
Shandong-Ev,2025-04-11_12:00,Shandong,1,854.342,0,0,15923.7
Shandong-Ev,2025-04-11_16:00,Shandong,0,0,1,16.0425,13865.3
Shandong-Ev,2025-04-11_20:00,Shandong,0,0,1,0,12690.5
Shandong-Ev,2025-05-22_00:00,Shandong,0,0,1,0,14487.3
Shandong-Ev,2025-05-22_04:00,Shandong,0,0,1,0.64818,14462.9
Shandong-Ev,2025-05-22_08:00,Shandong,1,5.89202,0,0,12690.5
Shandong-Ev,2025-05-22_12:00,Shandong,1,854.342,0,0,14541
Shandong-Ev,2025-05-22_16:00,Shandong,1,1506.98,0,0,16678
Shandong-Ev,2025-05-22_20:00,Shandong,0,0,1,11.9589,14574.3
Shandong-Ev,2025-06-16_00:00,Shandong,1,1722.15,0,0,19234.7
Shandong-Ev,2025-06-16_04:00,Shandong,0,0,1,0.64818,19134.2
Shandong-Ev,2025-06-16_08:00,Shandong,1,5.89202,0,0,17960
Shandong-Ev,2025-06-16_12:00,Shandong,1,854.342,0,0,18693.8
Shandong-Ev,2025-06-16_16:00,Shandong,0,0,1,16.0425,15040.1
Shandong-Ev,2025-06-16_20:00,Shandong,0,0,1,0,12690.5
Shandong-Ev,2025-07-22_00:00,Shandong,1,1794.27,0,0,19421.7
Shandong-Ev,2025-07-22_04:00,Shandong,0,0,1,0,19334.7
Shandong-Ev,2025-07-22_08:00,Shandong,1,5.89202,0,0,13972.7
Shandong-Ev,2025-07-22_12:00,Shandong,1,854.342,0,0,15544
Shandong-Ev,2025-07-22_16:00,Shandong,0,0,1,0,14746.4
Shandong-Ev,2025-07-22_20:00,Shandong,1,0,0,0,12690.5
Shandong-Ev,2025-08-19_00:00,Shandong,0,0,1,0,12714.8
Shandong-Ev,2025-08-19_04:00,Shandong,0,0,1,0.64818,12690.5
Shandong-Ev,2025-08-19_08:00,Shandong,1,5.89202,0,0,12712.9
Shandong-Ev,2025-08-19_12:00,Shandong,1,854.342,0,0,15680.2
Shandong-Ev,2025-08-19_16:00,Shandong,1,164.275,0,0,12714.8
Shandong-Ev,2025-08-19_20:00,Shandong,0,0,1,0,12714.8
Shandong-Ev,2025-09-20_00:00,Shandong,1,0,0,0,19822.6
Shandong-Ev,2025-09-20_04:00,Shandong,0,0,1,0,19789.9
Shandong-Ev,2025-09-20_08:00,Shandong,0,0,1,0,13807.3
Shandong-Ev,2025-09-20_12:00,Shandong,0,0,1,0,12690.5
Shandong-Ev,2025-09-20_16:00,Shandong,0,0,1,0,12690.5
Shandong-Ev,2025-09-20_20:00,Shandong,1,2035.25,0,0,19837.1
Shandong-Ev,2025-10-26_00:00,Shandong,1,440.697,0,0,14307.1
Shandong-Ev,2025-10-26_04:00,Shandong,0,0,1,0.64818,14293.7
Shandong-Ev,2025-10-26_08:00,Shandong,1,5.89202,0,0,13717.8
Shandong-Ev,2025-10-26_12:00,Shandong,1,854.342,0,0,16405.9
Shandong-Ev,2025-10-26_16:00,Shandong,0,0,1,16.0425,14746.4
Shandong-Ev,2025-10-26_20:00,Shandong,0,0,1,0,12690.5
Shandong-Ev,2025-11-19_00:00,Shandong,1,193.697,0,0,13310.5
Shandong-Ev,2025-11-19_04:00,Shandong,0,0,1,0,13288.8
Shandong-Ev,2025-11-19_08:00,Shandong,0,0,1,0,12690.5
Shandong-Ev,2025-11-19_12:00,Shandong,1,854.342,0,0,14541
Shandong-Ev,2025-11-19_16:00,Shandong,0,0,1,16.0425,14078
Shandong-Ev,2025-11-19_20:00,Shandong,1,330.452,0,0,12690.5
Shandong-Ev,2025-12-16_00:00,Shandong,0,0,1,0,14517.3
Shandong-Ev,2025-12-16_04:00,Shandong,0,0,1,0,14462.9
Shandong-Ev,2025-12-16_08:00,Shandong,1,5.89202,0,0,12690.5
Shandong-Ev,2025-12-16_12:00,Shandong,1,854.342,0,0,15937
Shandong-Ev,2025-12-16_16:00,Shandong,0,0,1,16.0425,13479.8
Shandong-Ev,2025-12-16_20:00,Shandong,1,980.076,0,0,14560.8
Shanxi-Ev,2025-01-22_00:00,Shanxi,0,0,1,0,4268.52
Shanxi-Ev,2025-01-22_04:00,Shanxi,0,0,1,0,4239.86
Shanxi-Ev,2025-01-22_08:00,Shanxi,0,0,1,0,3714.52
Shanxi-Ev,2025-01-22_12:00,Shanxi,1,194.384,0,0,4453.18
Shanxi-Ev,2025-01-22_16:00,Shanxi,0,0,1,0,4453.18
Shanxi-Ev,2025-01-22_20:00,Shanxi,0,0,1,0,4281.25
Shanxi-Ev,2025-02-08_00:00,Shanxi,0,0,1,0,3977.72
Shanxi-Ev,2025-02-08_04:00,Shanxi,1,68.984,0,0,4239.86
Shanxi-Ev,2025-02-08_08:00,Shanxi,0,0,1,0,3714.52
Shanxi-Ev,2025-02-08_12:00,Shanxi,1,166.735,0,0,4102.95
Shanxi-Ev,2025-02-08_16:00,Shanxi,0,0,1,0,3986.21
Shanxi-Ev,2025-02-08_20:00,Shanxi,0,0,1,0,3986.21
Shanxi-Ev,2025-03-21_00:00,Shanxi,1,495.494,0,0,5567.68
Shanxi-Ev,2025-03-21_04:00,Shanxi,0,0,1,0,5542.21
Shanxi-Ev,2025-03-21_08:00,Shanxi,0,0,1,1.95e-05,4316.42
Shanxi-Ev,2025-03-21_12:00,Shanxi,0,0,1,0.0028275,4316.41
Shanxi-Ev,2025-03-21_16:00,Shanxi,0,0,1,0.019305,4316.33
Shanxi-Ev,2025-03-21_20:00,Shanxi,0,0,1,0.014391,3714.52
Shanxi-Ev,2025-04-11_00:00,Shanxi,1,257.678,0,0,4651.24
Shanxi-Ev,2025-04-11_04:00,Shanxi,0,0,1,0,4638.51
