load_zone,timestamp,ZoneTotalDistributedDispatch,InjectIntoDistributedGrid,StorageNetDisChargeforDis,EvDischargePower,zone_demand_mw,StorageNetChargeforDis,EvChargePower
Zhejiang,2025.09.20.00,0.0,60313.31605164579,0.0,0.0,-59661.0235671721,-0.0,-652.292484473685
Zhejiang,2025.09.20.04,0.0,52409.2401366019,0.0,0.0,-52060.9748166019,-0.0,-348.26532000000003
Zhejiang,2025.09.20.08,8707.383135360002,56999.015571818,0.0,0.0,-65706.398707178,-0.0,-0.0
Zhejiang,2025.09.20.12,14087.486327040004,58354.36580273251,0.0,0.0,-71179.3903447725,-0.0,-1262.461785
Zhejiang,2025.09.20.16,3416.8295448000003,73347.03052604382,0.0,0.0,-76763.8600708438,-0.0,-0.0
Zhejiang,2025.09.20.20,0.0,68167.8134399766,0.0,0.0,-68167.8134399766,-0.0,-0.0
Zhejiang,2025.10.26.00,0.0,53682.3398038123,0.0,0.0,-53682.3398038123,-0.0,-0.0
Zhejiang,2025.10.26.04,0.0,47123.27738974535,0.0,0.0,-46843.8986380437,-0.0,-279.37875170165125
Zhejiang,2025.10.26.08,3818.4915174840007,55312.11768750539,0.0,0.0,-59121.9025719894,-0.0,-8.706633
Zhejiang,2025.10.26.12,10324.268340120003,54984.6343379724,0.0,0.0,-64046.4408930924,-0.0,-1262.461785
Zhejiang,2025.10.26.16,859.4460869400002,68211.83989821709,0.0,0.0,-69071.2859851571,-0.0,-0.0
Zhejiang,2025.10.26.20,0.0,62221.14687284948,0.0,0.0,-61336.6567646564,-0.0,-884.4901081930866
Zhejiang,2025.11.19.00,0.0,57352.487769646366,0.0,0.0,-55616.2060063289,-0.0,-1736.2817633174636
Zhejiang,2025.11.19.04,0.0,48879.6804243768,0.0,0.0,-48531.4151043768,-0.0,-348.26532000000003
Zhejiang,2025.11.19.08,981.3050044560001,60279.12658961499,0.0,0.0,-61251.724961071,-0.0,-8.706633
Zhejiang,2025.11.19.12,1222.1438662440003,66393.9840163994,0.0,0.0,-66353.6660976434,-0.0,-1262.461785
Zhejiang,2025.11.19.16,41.789822664240006,71868.29419824047,0.0,0.0,-71559.5274816942,-0.0,-350.5565392105257
Zhejiang,2025.11.19.20,0.0,64752.36596643442,0.0,0.0,-63546.264019594,-0.0,-1206.1019468404306
Zhejiang,2025.12.16.00,0.0,62758.64430468945,0.0,0.0,-60951.8240847947,-0.0,-1806.8202198947379
Zhejiang,2025.12.16.04,0.0,53535.609233597796,0.0,0.0,-53187.3439135978,-0.0,-348.26532000000003
Zhejiang,2025.12.16.08,5555.82191724,61580.879104528205,0.0,0.0,-67127.9943887682,-0.0,-8.706633
Zhejiang,2025.12.16.12,12016.318660920004,61965.5404685254,0.0,0.0,-72719.3973444454,-0.0,-1262.461785
Zhejiang,2025.12.16.16,598.7796252480001,77825.910655835,0.0,0.0,-78424.690281083,-0.0,-0.0
Zhejiang,2025.12.16.20,0.0,69642.66324329,0.0,0.0,-69642.66324329,-0.0,-0.0
Beijing,2025.01.22.00,0.0,15279.824071532134,0.0,0.0,-13821.3058951078,-0.0,-1458.518176424333
Beijing,2025.01.22.04,0.0,12255.9826983101,0.0,0.0,-12070.8499583101,-0.0,-185.13273999999998
Beijing,2025.01.22.08,136.67232390000004,16234.0319220511,0.0,0.0,-16366.0759274511,-0.0,-4.6283185
Beijing,2025.01.22.12,600.3193350000001,20540.5873648266,0.0,0.0,-20472.1249136983,-0.0,-668.7817861282988
Beijing,2025.01.22.16,109.75694730000005,19487.284333504598,0.0,685.90665,-20282.9479308046,-0.0,-0.0
Beijing,2025.01.22.20,0.0,19394.421735891203,0.0,511.3122299999999,-19905.7339658912,-0.0,-0.0
Beijing,2025.02.08.00,0.0,13761.215790756314,0.0,0.0,-12041.0440831146,-0.0,-1720.171707641713
Beijing,2025.02.08.04,0.0,10701.1894405553,0.0,0.0,-10516.0567005553,-0.0,-185.13273999999998
Beijing,2025.02.08.08,51.75577470000002,14210.905989090501,0.0,0.0,-14258.0334452905,-0.0,-4.6283185
Beijing,2025.02.08.12,267.11722800000007,18239.189219340606,0.0,0.0,-17835.2002648406,-0.0,-671.1061825000002
Beijing,2025.02.08.16,61.72016970000002,17287.117734991116,0.0,321.5524349642874,-17670.3903396554,-0.0,-0.0
Beijing,2025.02.08.20,0.0,16963.68167439966,0.0,378.08197724533966,-17341.763651645,-0.0,-0.0
Beijing,2025.03.21.00,0.0,11356.7070296965,0.0,0.0,-9969.46693451229,-0.0,-1387.2400951842108
Beijing,2025.03.21.04,0.0,8891.97567105956,0.0,0.0,-8706.84293105956,-0.0,-185.13273999999998
Beijing,2025.03.21.08,129.49012440000004,11680.177026515501,0.0,0.0,-11805.0388324155,-0.0,-4.6283185
Beijing,2025.03.21.12,435.32756400000017,14331.451635826701,0.0,0.0,-14766.7791998267,-0.0,-0.0
Beijing,2025.03.21.16,158.27357700000002,14472.050088882002,0.0,0.0,-14630.323665882,-0.0,-0.0
Beijing,2025.03.21.20,0.0,14601.081079000158,0.0,0.0,-14358.234893737,-0.0,-242.8461852631579
Beijing,2025.04.11.00,0.0,10147.636662349554,0.0,0.0,-8662.86218615796,-0.0,-1484.7744761915937
Beijing,2025.04.11.04,0.0,7750.851236661271,0.0,0.0,-7565.71849666127,-0.0,-185.13273999999998
Beijing,2025.04.11.08,337.7191230000001,9924.772046063801,0.0,0.0,-10257.8628505638,-0.0,-4.6283185
Beijing,2025.04.11.12,633.3687570000002,12869.173046062602,0.0,0.0,-12831.4356205626,-0.0,-671.1061825
Beijing,2025.04.11.16,85.90975470000002,12042.066704357027,0.0,584.8875776018754,-12712.8640366589,-0.0,-0.0
Beijing,2025.04.11.20,0.0,12951.568135323296,0.0,0.0,-12476.4353939866,-0.0,-475.1327413366962
Beijing,2025.05.22.00,0.0,9397.028107423203,0.0,0.0,-9176.44097668742,-0.0,-220.58713073578338
Beijing,2025.05.22.04,0.0,7986.539596172331,0.0,27.713400000000004,-8014.25299617233,-0.0,-0.0
Beijing,2025.05.22.08,362.9782800000001,10507.6514791741,0.0,0.0,-10866.0014406741,-0.0,-4.6283185
Beijing,2025.05.22.12,546.0529620000002,13303.55933448495,0.0,0.0,-13592.1487711533,-0.0,-257.4635253316519
Beijing,2025.05.22.16,269.03557800000004,15176.218157367784,0.0,0.0,-13466.5476571308,-0.0,-1978.706078236983
Beijing,2025.05.22.20,0.0,12791.005666762305,0.0,425.09664816419536,-13216.1023149265,-0.0,-0.0
Beijing,2025.06.16.00,0.0,11778.158897653904,0.0,0.0,-11121.2426554151,-0.0,-656.9162422388035
Beijing,2025.06.16.04,0.0,9712.74729481168,0.0,0.0,-9712.74729481168,-0.0,-0.0
Beijing,2025.06.16.08,296.02022100000005,12872.858543962002,0.0,0.0,-13168.878764962,-0.0,-0.0
Beijing,2025.06.16.12,526.6527840000001,16090.750206081846,0.0,0.0,-16472.78994945,-0.0,-144.61304063184434
Beijing,2025.06.16.16,232.00760100000005,16915.047785540562,0.0,0.0,-16320.5696637876,-0.0,-826.485722752961
Beijing,2025.06.16.20,0.0,15868.896368956672,0.0,148.15001934243037,-16017.0463882991,-0.0,-0.0
Beijing,2025.07.22.00,0.0,15015.322684249024,0.0,0.0,-12914.9910771295,-0.0,-2100.331607119523
Beijing,2025.07.22.04,0.0,11464.4518353197,0.0,0.0,-11279.3190953197,-0.0,-185.13273999999998
Beijing,2025.07.22.08,54.119093700000015,15243.400227629902,0.0,0.0,-15292.8910028299,-0.0,-4.6283185
Beijing,2025.07.22.12,107.70910500000002,19021.9818660883,0.0,0.0,-19129.6909710883,-0.0,-0.0
Beijing,2025.07.22.16,47.74270410000002,18693.419437397955,0.0,211.75689033854724,-18952.9190318365,-0.0,-0.0
Beijing,2025.07.22.20,0.0,18600.440400077903,0.0,0.0,-18600.4404000779,-0.0,-0.0
Beijing,2025.08.19.00,0.0,12479.19444085377,0.0,0.0,-11782.0975546566,-0.0,-697.0968861971669
Beijing,2025.08.19.04,0.0,10262.1921165816,0.0,27.713400000000004,-10289.9055165816,-0.0,-0.0
Beijing,2025.08.19.08,337.35368100000005,13618.6844845535,0.0,0.0,-13951.4098470535,-0.0,-4.6283185
Beijing,2025.08.19.12,678.8315940000002,17443.923131325904,0.0,0.0,-17451.6485428259,-0.0,-671.1061825
Beijing,2025.08.19.16,273.2428650000001,18213.686033823975,0.0,0.0,-17290.3829081264,-0.0,-1196.5459906975698
Beijing,2025.08.19.20,0.0,16457.511212811303,0.0,511.3122299999999,-16968.8234428113,-0.0,-0.0
Beijing,2025.09.20.00,0.0,11784.343469522317,0.0,0.0,-10301.782498996,-0.0,-1482.5609705263153
Beijing,2025.09.20.04,0.0,8997.07102876155,0.0,0.0,-8997.07102876155,-0.0,-0.0
Beijing,2025.09.20.08,87.60378270000002,12110.936344129303,0.0,0.0,-12198.5401268293,-0.0,-0.0
Beijing,2025.09.20.12,112.59362100000004,15146.411552154203,0.0,0.0,-15259.0051731542,-0.0,-0.0
Beijing,2025.09.20.16,30.687470100000006,15087.313651311402,0.0,0.0,-15118.0011214114,-0.0,-0.0
Beijing,2025.09.20.20,0.0,14836.8427235283,0.0,0.0,-14836.8427235283,-0.0,-0.0
Beijing,2025.10.26.00,0.0,8852.52385440651,0.0,0.0,-8836.5724278517,-0.0,-15.951426554810496
Beijing,2025.10.26.04,0.0,7755.03914126188,0.0,0.0,-7717.42849278032,-0.0,-37.610648481560474
Beijing,2025.10.26.08,116.35158780000003,10347.204923443302,0.0,0.0,-10463.5565112433,-0.0,-0.0
Beijing,2025.10.26.12,419.91255600000017,13339.928940284903,0.0,0.0,-13088.7353137849,-0.0,-671.1061825
Beijing,2025.10.26.16,51.46305360000001,13308.447428832491,0.0,0.0,-12967.7860978636,-0.0,-392.1243845688914
Beijing,2025.10.26.20,0.0,12726.6165190227,0.0,0.0,-12726.6165190227,-0.0,-0.0
Beijing,2025.11.19.00,0.0,12935.83704041801,0.0,0.0,-11823.6366393483,-0.0,-1112.2004010697087
Beijing,2025.11.19.04,0.0,10511.316453629299,0.0,0.0,-10326.1837136293,-0.0,-185.13273999999998
Beijing,2025.11.19.08,25.583703600000003,13975.47619248125,0.0,0.0,-14000.5970815434,-0.0,-0.4628145378501358
Beijing,2025.11.19.12,219.18361500000006,17912.611490891974,0.0,0.0,-17513.1762549727,-0.0,-618.6188509192762
Beijing,2025.11.19.16,15.914581620000005,16820.314832121374,0.0,515.1126467465256,-17351.3420604879,-0.0,-0.0
Beijing,2025.11.19.20,0.0,16992.75084935043,0.0,35.89805245397383,-17028.6489018044,-0.0,-0.0
Beijing,2025.12.16.00,0.0,15813.520346379808,0.0,0.0,-14161.1744439436,-0.0,-1652.3459024362064
Beijing,2025.12.16.04,0.0,12552.8072017021,0.0,0.0,-12367.6744617021,-0.0,-185.13273999999998
Beijing,2025.12.16.08,230.33650500000007,16542.812670381805,0.0,0.0,-16768.5208568818,-0.0,-4.6283185
Beijing,2025.12.16.12,674.7200040000001,20711.420838669637,0.0,0.0,-20975.5383710667,-0.0,-410.6024716029351
Beijing,2025.12.16.16,31.141553100000014,20064.661286971703,0.0,685.90665,-20781.7094900717,-0.0,-0.0
Beijing,2025.12.16.20,0.0,20378.679381882917,0.0,16.540379912184108,-20395.2197617951,-0.0,-0.0
Hebei,2025.01.22.00,0.0,76403.94395043337,0.0,0.0,-75231.4092468281,-0.0,-1172.534703605264
Hebei,2025.01.22.04,0.0,65633.6594731411,0.0,0.0,-65520.0178931411,-0.0,-113.64158
Hebei,2025.01.22.08,7775.8182581402325,68936.19426829639,0.0,0.0,-76712.0125264366,-0.0,-0.0
Hebei,2025.01.22.12,32826.13424108872,63715.1894235955,0.0,0.0,-96129.3729371842,-0.0,-411.9507275000001
Hebei,2025.01.22.16,5676.803583620873,86821.47043351793,0.0,2812.641975000001,-95310.9159921388,-0.0,-0.0
Hebei,2025.01.22.20,0.0,66669.1522535852,0.0,0.0,-64572.4651025852,-0.0,-2096.687151
Hebei,2025.02.08.00,0.0,66253.3313759869,0.0,0.0,-64702.1238089869,-0.0,-1551.2075670000004
Hebei,2025.02.08.04,0.0,56463.5671247989,0.0,0.0,-56349.9255447989,-0.0,-113.64158
Hebei,2025.02.08.08,5399.34264779012,60579.00226453319,0.0,0.0,-65975.5038728233,-0.0,-2.8410395000000004
Hebei,2025.02.08.12,18662.854714395035,64424.33301491897,0.0,0.0,-82675.237001814,-0.0,-411.95072749999997
Hebei,2025.02.08.16,3848.443765552406,75560.5965922859,0.0,2562.2898167500007,-81971.3301745883,-0.0,-0.0
Hebei,2025.02.08.20,0.0,57631.6781015398,0.0,0.0,-55534.9909505398,-0.0,-2096.6871510000005
Hebei,2025.03.21.00,0.0,66945.0478599914,0.0,0.0,-66945.0478599914,-0.0,-0.0
Hebei,2025.03.21.04,0.0,58303.3174249459,0.0,0.0,-58303.3174249459,-0.0,-0.0
Hebei,2025.03.21.08,9472.21274259391,58790.35739176901,0.0,0.0,-68262.5701343629,-0.0,-0.0
Hebei,2025.03.21.12,19500.761823224115,66452.394850808,0.0,0.0,-85541.2059465321,-0.0,-411.95072749999997
Hebei,2025.03.21.16,8843.639212673474,75969.25870525795,0.0,0.0,-84812.8979179314,-0.0,-0.0
Hebei,2025.03.21.20,0.0,57948.573061489595,0.0,0.0,-57460.1328089896,-0.0,-488.4402524999998
Hebei,2025.04.11.00,0.0,69235.23748005698,0.0,0.0,-68049.9008454254,-0.0,-1185.3366346315784
Hebei,2025.04.11.04,0.0,59265.5483348764,0.0,0.0,-59265.5483348764,-0.0,-0.0
Hebei,2025.04.11.08,17061.43354557552,52330.57484223048,0.0,0.0,-69389.167348306,-0.0,-2.8410395000000004
Hebei,2025.04.11.12,36456.05346170337,50908.86494510563,0.0,0.0,-86952.967679309,-0.0,-411.95072749999997
Hebei,2025.04.11.16,7258.705992298892,76141.29177565762,0.0,2812.641975,-86212.6397429565,-0.0,-0.0
Hebei,2025.04.11.20,0.0,60505.1350528434,0.0,0.0,-58408.4479018434,-0.0,-2096.6871510000005
Hebei,2025.05.22.00,0.0,68042.50765551819,0.0,0.0,-67599.2359330445,-0.0,-443.27172247368395
Hebei,2025.05.22.04,0.0,58759.416270663,0.0,113.64210000000004,-58873.058370663,-0.0,-0.0
Hebei,2025.05.22.08,24741.561182842608,44190.9129127057,0.0,0.0,-68929.6330560483,-0.0,-2.8410395000000004
Hebei,2025.05.22.12,44241.74057873593,42547.32612111078,0.0,0.0,-86377.1159723467,-0.0,-411.95072749999997
Hebei,2025.05.22.16,15781.402784533137,69860.28812156706,0.0,0.0,-85641.6909061002,-0.0,-0.0
Hebei,2025.05.22.20,0.0,58021.6341412212,0.0,0.0,-58021.6341412212,-0.0,-0.0
Hebei,2025.06.16.00,0.0,74273.52488773061,0.0,85.63276015307349,-74359.1576478837,-0.0,-0.0
Hebei,2025.06.16.04,0.0,64646.72047174931,0.0,113.64210000000004,-64760.3625717493,-0.0,-0.0
Hebei,2025.06.16.08,21485.61285843255,54339.82262728585,0.0,0.0,-75822.5944462184,-0.0,-2.8410395000000004
Hebei,2025.06.16.12,35872.79409186463,59553.981804946794,0.0,0.0,-95014.8251693114,-0.0,-411.95072749999997
Hebei,2025.06.16.16,12738.894370671473,79994.089673258,0.0,1472.8735729469274,-94205.8576168764,-0.0,-0.0
Hebei,2025.06.16.20,0.0,65920.4830940229,0.0,0.0,-63823.7959430229,-0.0,-2096.6871510000005
Hebei,2025.07.22.00,0.0,78284.2785723415,0.0,0.0,-78284.2785723415,-0.0,-0.0
Hebei,2025.07.22.04,0.0,68292.44328213242,0.0,0.0,-68178.8017021324,-0.0,-113.64158
Hebei,2025.07.22.08,8174.278690901239,71650.68562369076,0.0,0.0,-79824.964314592,-0.0,-0.0
Hebei,2025.07.22.12,16925.598354575595,83276.75004433289,0.0,0.0,-100030.275723119,-0.0,-172.0726757894736
Hebei,2025.07.22.16,9927.704634752452,89250.90139180176,0.0,0.0,-99178.6060265542,-0.0,-0.0
Hebei,2025.07.22.20,0.0,67917.43509239395,0.0,0.0,-67192.7974871308,-0.0,-724.6376052631582
Hebei,2025.08.19.00,0.0,75013.3444686266,0.0,0.0,-75013.3444686266,-0.0,-0.0
Hebei,2025.08.19.04,0.0,65216.4603268132,0.0,113.64210000000004,-65330.1024268132,-0.0,-0.0
Hebei,2025.08.19.08,22617.88224356759,53874.61488687972,0.0,0.0,-76489.6560909473,-0.0,-2.8410395000000004
Hebei,2025.08.19.12,45672.935317460295,50589.74900498571,0.0,0.0,-95850.733594946,-0.0,-411.95072749999997
Hebei,2025.08.19.16,19142.555877326755,76832.71930889951,0.0,0.0,-95034.6490184894,-0.0,-940.6261677368423
Hebei,2025.08.19.20,0.0,64385.2962003742,0.0,0.0,-64385.2962003742,-0.0,-0.0
Hebei,2025.09.20.00,0.0,68069.47939515227,0.0,0.0,-68049.9008454254,-0.0,-19.5785497268605
Hebei,2025.09.20.04,0.0,59379.1899148764,0.0,0.0,-59265.5483348764,-0.0,-113.64158
Hebei,2025.09.20.08,5931.848949691182,63460.159438114824,0.0,0.0,-69389.167348306,-0.0,-2.8410395000000004
Hebei,2025.09.20.12,5685.8329589093355,81267.13472039968,0.0,0.0,-86952.967679309,-0.0,-0.0
Hebei,2025.09.20.16,2125.539641326555,84087.10010162996,0.0,0.0,-86212.6397429565,-0.0,-0.0
Hebei,2025.09.20.20,0.0,58962.97787261654,0.0,0.0,-58408.4479018434,-0.0,-554.5299707731392
Hebei,2025.10.26.00,0.0,63888.79144369336,0.0,0.0,-62365.7501332723,-0.0,-1523.0413104210525
Hebei,2025.10.26.04,0.0,54201.5050647257,0.0,113.64210000000004,-54315.1471647257,-0.0,-0.0
Hebei,2025.10.26.08,14717.32118862971,48878.668687782694,0.0,0.0,-63593.1488369124,-0.0,-2.8410395000000004
Hebei,2025.10.26.12,29497.032168100275,50604.77832792923,0.0,0.0,-79689.8597685295,-0.0,-411.95072749999997
Hebei,2025.10.26.16,3945.577755209237,72253.15106887836,0.0,2812.6419750000005,-79011.3707990876,-0.0,-0.0
Hebei,2025.10.26.20,0.0,55626.3267575726,0.0,0.0,-53529.6396065726,-0.0,-2096.6871510000005
Hebei,2025.11.19.00,0.0,73027.57955891697,0.0,0.0,-71655.1932198028,-0.0,-1372.3863391141906
Hebei,2025.11.19.04,0.0,62519.0861795362,0.0,0.0,-62405.4445995362,-0.0,-113.64158
Hebei,2025.11.19.08,8868.916996745253,64199.33827455725,0.0,0.0,-73065.4142318025,-0.0,-2.8410395000000004
Hebei,2025.11.19.12,23803.851428601905,68167.8462300356,0.0,0.0,-91559.7469311375,-0.0,-411.95072749999997
Hebei,2025.11.19.16,1322.2966821507769,86645.25766970513,0.0,2812.641975,-90780.1963268559,-0.0,-0.0
Hebei,2025.11.19.20,0.0,63330.21668446522,0.0,0.0,-61502.9348768952,-0.0,-1827.2818075700206
Hebei,2025.12.16.00,0.0,85068.9719391137,0.0,0.0,-83517.7643721137,-0.0,-1551.2075670000004
Hebei,2025.12.16.04,0.0,72850.35448806972,0.0,0.0,-72736.7129080697,-0.0,-113.64158
Hebei,2025.12.16.08,14456.328057140716,70707.96151608719,0.0,0.0,-85161.4485337279,-0.0,-2.8410395000000004
Hebei,2025.12.16.12,43495.48038102619,62810.098933409834,0.0,411.9526125000001,-106717.531926936,-0.0,-0.0
Hebei,2025.12.16.16,2748.934428862596,101278.71645857941,0.0,1781.2752461249997,-105808.926133567,-0.0,-0.0
Hebei,2025.12.16.20,0.0,73781.4791727794,0.0,0.0,-71684.7920217794,-0.0,-2096.687151
Shandong,2025.01.22.00,0.0,78965.08145423818,0.0,0.0,-76995.0727847645,-0.0,-1970.0086694736838
Shandong,2025.01.22.04,0.0,70339.7260963119,0.0,0.0,-70339.7260963119,-0.0,-0.0
Shandong,2025.01.22.08,3121.7985526000007,73676.3992464172,0.0,0.0,-76798.1977990172,-0.0,-0.0
Shandong,2025.01.22.12,10584.926954000002,74384.3652539629,0.0,0.0,-84114.9498879629,-0.0,-854.3423200000002
Shandong,2025.01.22.16,1705.5634884400004,82817.1928578151,0.0,0.0,-84522.7563462551,-0.0,-0.0
Shandong,2025.01.22.20,0.0,79307.6103605083,0.0,0.0,-79307.6103605083,-0.0,-0.0
Shandong,2025.02.08.00,0.0,71505.12336575771,0.0,0.0,-71301.1970017596,-0.0,-203.92636399810408
Shandong,2025.02.08.04,0.0,65138.0209934077,0.0,0.0,-65138.0209934077,-0.0,-0.0
Shandong,2025.02.08.08,5108.848201800001,66015.9249659217,0.0,0.0,-71118.8811517217,-0.0,-5.892016000000001
Shandong,2025.02.08.12,14028.721742000005,64393.586178998405,0.0,0.0,-77894.550856786,-0.0,-527.7570642124228
Shandong,2025.02.08.16,2743.153882000001,75529.0456680026,0.0,0.0,-78272.1995500026,-0.0,-0.0
Shandong,2025.02.08.20,0.0,73520.00769927358,0.0,0.0,-73442.7197161157,-0.0,-77.28798315789486
Shandong,2025.03.21.00,0.0,71249.4864060269,0.0,0.0,-69982.5121315006,-0.0,-1266.9742745263163
Shandong,2025.03.21.04,0.0,63933.3214038552,0.0,0.0,-63933.3214038552,-0.0,-0.0
Shandong,2025.03.21.08,3683.674173200001,66125.78597723521,0.0,0.0,-69803.5681344352,-0.0,-5.892016000000001
Shandong,2025.03.21.12,4993.162300000002,71975.06150060004,0.0,0.0,-76453.924752179,-0.0,-514.2990484210527
Shandong,2025.03.21.16,1406.5213610000003,76257.73955056908,0.0,0.0,-76824.5889957796,-0.0,-839.6719157894734
Shandong,2025.03.21.20,0.0,72702.73217263966,0.0,0.0,-72084.4283073765,-0.0,-618.303865263158
Shandong,2025.04.11.00,0.0,74755.61152698452,0.0,0.0,-73054.6795396161,-0.0,-1700.93198736842
Shandong,2025.04.11.04,0.0,66739.9349466847,0.0,0.0,-66739.9349466847,-0.0,-0.0
Shandong,2025.04.11.08,5537.593404000001,67330.2866629623,0.0,0.0,-72867.8800669623,-0.0,-0.0
Shandong,2025.04.11.12,16966.175478000005,63698.34801728091,0.0,0.0,-79810.1811752809,-0.0,-854.34232
Shandong,2025.04.11.16,2015.4825264000006,78181.63470916629,0.0,0.0,-80197.1172355663,-0.0,-0.0
Shandong,2025.04.11.20,0.0,75558.01981974817,0.0,0.0,-75248.8678871166,-0.0,-309.151932631579
Shandong,2025.05.22.00,0.0,72334.92195673441,0.0,0.0,-70841.1912685239,-0.0,-1493.7306882105258
Shandong,2025.05.22.04,0.0,64717.7767340752,0.0,0.0007800000000000001,-64717.7775140752,-0.0,-0.0
Shandong,2025.05.22.08,11508.628684000003,59157.314976689784,0.0,0.0,-70660.0516446898,-0.0,-5.892016000000001
Shandong,2025.05.22.12,21424.848816000005,56821.50104470318,0.0,0.0,-77392.0075407032,-0.0,-854.34232
Shandong,2025.05.22.16,6680.899568000003,71086.30092827442,0.0,0.019305,-77767.2198012744,-0.0,-0.0
Shandong,2025.05.22.20,0.0,72968.8977670536,0.0,0.0,-72968.8977670536,-0.0,-0.0
Shandong,2025.06.16.00,0.0,80300.9922146555,0.0,0.0,-80300.9922146555,-0.0,-0.0
Shandong,2025.06.16.04,0.0,73359.8864622233,0.0,0.0,-73359.8864622233,-0.0,-0.0
Shandong,2025.06.16.08,11169.196388000004,68932.3596816971,0.0,0.0,-80095.6640536971,-0.0,-5.892016000000001
Shandong,2025.06.16.12,19026.285390000005,69554.63074559098,0.0,0.0,-87726.573815591,-0.0,-854.34232
Shandong,2025.06.16.16,4993.752740200001,83158.1374241911,0.0,0.0,-88151.8901643911,-0.0,-0.0
Shandong,2025.06.16.20,0.0,84417.404373037,0.0,0.0,-82712.8226753528,-0.0,-1704.5816976842102
Shandong,2025.07.22.00,0.0,84754.76452547236,0.0,0.0,-84007.6334380284,-0.0,-747.1310874439641
Shandong,2025.07.22.04,0.0,76871.55627104666,0.0,0.0,-76746.1307887686,-0.0,-125.42548227805946
Shandong,2025.07.22.08,8443.825474000003,75354.89400559929,0.0,0.0,-83792.8274635993,-0.0,-5.892016000000001
Shandong,2025.07.22.12,14940.817612000004,76835.1574117468,0.0,0.0,-91775.9750237468,-0.0,-0.0
Shandong,2025.07.22.16,5451.602648800001,86769.3210479306,0.0,0.0,-92220.9236967306,-0.0,-0.0
Shandong,2025.07.22.20,0.0,88306.8520889706,0.0,0.0,-86530.79241364,-0.0,-1776.0596753306077
Shandong,2025.08.19.00,0.0,77710.637627086,0.0,0.0,-77710.637627086,-0.0,-0.0
Shandong,2025.08.19.04,0.0,70993.438511829,0.0,0.0,-70993.438511829,-0.0,-0.0
Shandong,2025.08.19.08,8078.932162000002,69438.8928091907,0.0,0.0,-77511.9329551907,-0.0,-5.892016000000001
Shandong,2025.08.19.12,12900.289682000002,72850.7369756687,0.0,0.0,-84896.6843376687,-0.0,-854.34232
Shandong,2025.08.19.16,5602.537598000002,79705.7432062494,0.0,0.0,-85308.2808042494,-0.0,-0.0
Shandong,2025.08.19.20,0.0,80208.26000286432,0.0,0.0,-80044.6671051801,-0.0,-163.59289768421053
Shandong,2025.09.20.00,0.0,75857.20376283313,0.0,0.0,-73941.9813145402,-0.0,-1915.2224482929305
Shandong,2025.09.20.04,0.0,67550.539593912,0.0,0.0,-67550.539593912,-0.0,-0.0
Shandong,2025.09.20.08,1665.0937912000004,72093.71125235879,0.0,0.0,-73752.9130275588,-0.0,-5.892016000000001
Shandong,2025.09.20.12,2101.8451342000008,78677.6882558893,0.0,0.0,-80779.5333900893,-0.0,-0.0
Shandong,2025.09.20.16,1351.5577838000004,79819.611284111,0.0,0.0,-81171.169067911,-0.0,-0.0
Shandong,2025.09.20.20,0.0,76276.95542098126,0.0,0.0,-76162.8196621163,-0.0,-114.13575886496437
Shandong,2025.10.26.00,0.0,70724.63842733073,0.0,0.0,-70554.9626791202,-0.0,-169.67574821052662
Shandong,2025.10.26.04,0.0,64456.2901246695,0.0,0.0,-64456.2901246695,-0.0,-0.0
Shandong,2025.10.26.08,7685.486320400002,62694.96063212759,0.0,0.0,-70374.5549365276,-0.0,-5.892016000000001
Shandong,2025.10.26.12,15921.582544000004,62012.070639066405,0.0,0.0,-77079.3108630664,-0.0,-854.34232
Shandong,2025.10.26.16,921.0784674000001,76531.9286388734,0.0,0.0,-77453.0071062734,-0.0,-0.0
Shandong,2025.10.26.20,0.0,72927.52444230615,0.0,0.0,-72674.072337043,-0.0,-253.452105263158
Shandong,2025.11.19.00,0.0,76751.7782627318,0.0,0.0,-76751.7782627318,-0.0,-0.0
Shandong,2025.11.19.04,0.0,70117.4616133838,0.0,0.0,-70117.4616133838,-0.0,-0.0
Shandong,2025.11.19.08,3608.064003600001,72953.35338900499,0.0,0.0,-76555.525376605,-0.0,-5.892016000000001
Shandong,2025.11.19.12,10500.870086000003,73820.60283712366,0.0,0.0,-83849.1574704921,-0.0,-472.3154526315791
Shandong,2025.11.19.16,148.55692878040003,84107.11838407359,0.0,0.0,-84255.675312854,-0.0,-0.0
Shandong,2025.11.19.20,0.0,79940.40539395239,0.0,0.0,-79057.0085173208,-0.0,-883.3968766315793
