load_zone,timestamp,component,injects_or_withdraws,value
Hunan,2025.05.22.16,InjectIntoDistributedGrid,injects,24821.6485962887
Hunan,2025.05.22.16,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.05.22.16,EvDischargePower,injects,0.0
Hunan,2025.05.22.16,zone_demand_mw,withdraws,-25298.5734607887
Hunan,2025.05.22.16,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.05.22.16,EvChargePower,withdraws,-0.0
Hunan,2025.05.22.20,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.05.22.20,InjectIntoDistributedGrid,injects,25985.3200114976
Hunan,2025.05.22.20,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.05.22.20,EvDischargePower,injects,0.0
Hunan,2025.05.22.20,zone_demand_mw,withdraws,-25985.3200114976
Hunan,2025.05.22.20,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.05.22.20,EvChargePower,withdraws,-0.0
Hunan,2025.06.16.00,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.06.16.00,InjectIntoDistributedGrid,injects,31074.869795582035
Hunan,2025.06.16.00,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.06.16.00,EvDischargePower,injects,0.0
Hunan,2025.06.16.00,zone_demand_mw,withdraws,-29810.1995991873
Hunan,2025.06.16.00,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.06.16.00,EvChargePower,withdraws,-1264.6701963947369
Hunan,2025.06.16.04,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.06.16.04,InjectIntoDistributedGrid,injects,22860.689922839
Hunan,2025.06.16.04,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.06.16.04,EvDischargePower,injects,0.0
Hunan,2025.06.16.04,zone_demand_mw,withdraws,-22860.689922839
Hunan,2025.06.16.04,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.06.16.04,EvChargePower,withdraws,-0.0
Hunan,2025.06.16.08,ZoneTotalDistributedDispatch,injects,1089.8724550000002
Hunan,2025.06.16.08,InjectIntoDistributedGrid,injects,23421.948825013904
Hunan,2025.06.16.08,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.06.16.08,EvDischargePower,injects,0.0
Hunan,2025.06.16.08,zone_demand_mw,withdraws,-24509.4618385139
Hunan,2025.06.16.08,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.06.16.08,EvChargePower,withdraws,-2.3594415
Hunan,2025.06.16.12,ZoneTotalDistributedDispatch,injects,2218.4237950000006
Hunan,2025.06.16.12,InjectIntoDistributedGrid,injects,28424.481638819998
Hunan,2025.06.16.12,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.06.16.12,EvDischargePower,injects,0.0
Hunan,2025.06.16.12,zone_demand_mw,withdraws,-30642.90543382
Hunan,2025.06.16.12,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.06.16.12,EvChargePower,withdraws,-0.0
Hunan,2025.06.16.16,ZoneTotalDistributedDispatch,injects,880.7659350000002
Hunan,2025.06.16.16,InjectIntoDistributedGrid,injects,29111.4460864977
Hunan,2025.06.16.16,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.06.16.16,EvDischargePower,injects,0.0
Hunan,2025.06.16.16,zone_demand_mw,withdraws,-29992.2120214977
Hunan,2025.06.16.16,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.06.16.16,EvChargePower,withdraws,-0.0
Hunan,2025.06.16.20,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.06.16.20,InjectIntoDistributedGrid,injects,30806.3705030349
Hunan,2025.06.16.20,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.06.16.20,EvDischargePower,injects,0.0
Hunan,2025.06.16.20,zone_demand_mw,withdraws,-30806.3705030349
Hunan,2025.06.16.20,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.06.16.20,EvChargePower,withdraws,-0.0
Hunan,2025.07.22.00,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.07.22.00,InjectIntoDistributedGrid,injects,32923.56413354404
Hunan,2025.07.22.00,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.07.22.00,EvDischargePower,injects,0.0
Hunan,2025.07.22.00,zone_demand_mw,withdraws,-32747.0358788072
Hunan,2025.07.22.00,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.07.22.00,EvChargePower,withdraws,-176.52825473684203
Hunan,2025.07.22.04,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.07.22.04,InjectIntoDistributedGrid,injects,25207.253225513
Hunan,2025.07.22.04,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.07.22.04,EvDischargePower,injects,0.0
Hunan,2025.07.22.04,zone_demand_mw,withdraws,-25112.875565513
Hunan,2025.07.22.04,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.07.22.04,EvChargePower,withdraws,-94.37766
Hunan,2025.07.22.08,ZoneTotalDistributedDispatch,injects,267.82846300000006
Hunan,2025.07.22.08,InjectIntoDistributedGrid,injects,26656.2524551952
Hunan,2025.07.22.08,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.07.22.08,EvDischargePower,injects,0.0
Hunan,2025.07.22.08,zone_demand_mw,withdraws,-26924.0809181952
Hunan,2025.07.22.08,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.07.22.08,EvChargePower,withdraws,-0.0
Hunan,2025.07.22.12,ZoneTotalDistributedDispatch,injects,603.3345500000003
Hunan,2025.07.22.12,InjectIntoDistributedGrid,injects,33400.562555680204
Hunan,2025.07.22.12,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.07.22.12,EvDischargePower,injects,0.0
Hunan,2025.07.22.12,zone_demand_mw,withdraws,-33661.7780881802
Hunan,2025.07.22.12,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.07.22.12,EvChargePower,withdraws,-342.11901750000004
Hunan,2025.07.22.16,ZoneTotalDistributedDispatch,injects,542.9472195000002
Hunan,2025.07.22.16,InjectIntoDistributedGrid,injects,32658.74715678499
Hunan,2025.07.22.16,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.07.22.16,EvDischargePower,injects,0.0
Hunan,2025.07.22.16,zone_demand_mw,withdraws,-32946.9797706271
Hunan,2025.07.22.16,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.07.22.16,EvChargePower,withdraws,-254.71460565789488
Hunan,2025.07.22.20,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.07.22.20,InjectIntoDistributedGrid,injects,33996.096176597945
Hunan,2025.07.22.20,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.07.22.20,EvDischargePower,injects,0.0
Hunan,2025.07.22.20,zone_demand_mw,withdraws,-33841.3473818611
Hunan,2025.07.22.20,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.07.22.20,EvChargePower,withdraws,-154.7487947368422
Hunan,2025.08.19.00,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.08.19.00,InjectIntoDistributedGrid,injects,37566.43848906539
Hunan,2025.08.19.00,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.08.19.00,EvDischargePower,injects,0.0
Hunan,2025.08.19.00,zone_demand_mw,withdraws,-37230.2610610917
Hunan,2025.08.19.00,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.08.19.00,EvChargePower,withdraws,-336.17742797368413
Hunan,2025.08.19.04,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.08.19.04,InjectIntoDistributedGrid,injects,28550.9478402542
Hunan,2025.08.19.04,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.08.19.04,EvDischargePower,injects,0.0
Hunan,2025.08.19.04,zone_demand_mw,withdraws,-28550.9478402542
Hunan,2025.08.19.04,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.08.19.04,EvChargePower,withdraws,-0.0
Hunan,2025.08.19.08,ZoneTotalDistributedDispatch,injects,259.1252055000001
Hunan,2025.08.19.08,InjectIntoDistributedGrid,injects,30353.3500682876
Hunan,2025.08.19.08,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.08.19.08,EvDischargePower,injects,0.0
Hunan,2025.08.19.08,zone_demand_mw,withdraws,-30610.1158322876
Hunan,2025.08.19.08,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.08.19.08,EvChargePower,withdraws,-2.3594415
Hunan,2025.08.19.12,ZoneTotalDistributedDispatch,injects,494.1679645000002
Hunan,2025.08.19.12,InjectIntoDistributedGrid,injects,37972.98194728624
Hunan,2025.08.19.12,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.08.19.12,EvDischargePower,injects,0.0
Hunan,2025.08.19.12,zone_demand_mw,withdraws,-38270.2358357428
Hunan,2025.08.19.12,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.08.19.12,EvChargePower,withdraws,-196.91407604342513
Hunan,2025.08.19.16,ZoneTotalDistributedDispatch,injects,187.14672900000005
Hunan,2025.08.19.16,InjectIntoDistributedGrid,injects,39571.2927431793
Hunan,2025.08.19.16,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.08.19.16,EvDischargePower,injects,0.0
Hunan,2025.08.19.16,zone_demand_mw,withdraws,-37457.5782240122
Hunan,2025.08.19.16,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.08.19.16,EvChargePower,withdraws,-2300.8612481671007
Hunan,2025.08.19.20,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.08.19.20,InjectIntoDistributedGrid,injects,36733.1068029972
Hunan,2025.08.19.20,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.08.19.20,EvDischargePower,injects,1741.2822179999996
Hunan,2025.08.19.20,zone_demand_mw,withdraws,-38474.3890209972
Hunan,2025.08.19.20,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.08.19.20,EvChargePower,withdraws,-0.0
Hunan,2025.09.20.00,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.09.20.00,InjectIntoDistributedGrid,injects,33637.1831149518
Hunan,2025.09.20.00,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.09.20.00,EvDischargePower,injects,0.0
Hunan,2025.09.20.00,zone_demand_mw,withdraws,-33637.1831149518
Hunan,2025.09.20.00,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.09.20.00,EvChargePower,withdraws,-0.0
Hunan,2025.09.20.04,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.09.20.04,InjectIntoDistributedGrid,injects,25889.8846813496
Hunan,2025.09.20.04,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.09.20.04,EvDischargePower,injects,0.0
Hunan,2025.09.20.04,zone_demand_mw,withdraws,-25795.5070213496
Hunan,2025.09.20.04,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.09.20.04,EvChargePower,withdraws,-94.37766
Hunan,2025.09.20.08,ZoneTotalDistributedDispatch,injects,1100.4755650000002
Hunan,2025.09.20.08,InjectIntoDistributedGrid,injects,26555.469950154802
Hunan,2025.09.20.08,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.09.20.08,EvDischargePower,injects,0.0
Hunan,2025.09.20.08,zone_demand_mw,withdraws,-27655.9455151548
Hunan,2025.09.20.08,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.09.20.08,EvChargePower,withdraws,-0.0
Hunan,2025.09.20.12,ZoneTotalDistributedDispatch,injects,2411.3978000000006
Hunan,2025.09.20.12,InjectIntoDistributedGrid,injects,32430.18491260857
Hunan,2025.09.20.12,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.09.20.12,EvDischargePower,injects,0.0
Hunan,2025.09.20.12,zone_demand_mw,withdraws,-34576.7903305033
Hunan,2025.09.20.12,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.09.20.12,EvChargePower,withdraws,-264.7923821052631
Hunan,2025.09.20.16,ZoneTotalDistributedDispatch,injects,938.2458750000002
Hunan,2025.09.20.16,InjectIntoDistributedGrid,injects,33114.46879652043
Hunan,2025.09.20.16,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.09.20.16,EvDischargePower,injects,0.0
Hunan,2025.09.20.16,zone_demand_mw,withdraws,-33842.5619873099
Hunan,2025.09.20.16,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.09.20.16,EvChargePower,withdraws,-210.1526842105264
Hunan,2025.09.20.20,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.09.20.20,InjectIntoDistributedGrid,injects,35372.21193899632
Hunan,2025.09.20.20,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.09.20.20,EvDischargePower,injects,0.0
Hunan,2025.09.20.20,zone_demand_mw,withdraws,-34761.2407716279
Hunan,2025.09.20.20,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.09.20.20,EvChargePower,withdraws,-610.9711673684208
Hunan,2025.10.26.00,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.10.26.00,InjectIntoDistributedGrid,injects,27753.389517467403
Hunan,2025.10.26.00,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.10.26.00,EvDischargePower,injects,0.0
Hunan,2025.10.26.00,zone_demand_mw,withdraws,-27094.2742806253
Hunan,2025.10.26.00,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.10.26.00,EvChargePower,withdraws,-659.1152368421051
Hunan,2025.10.26.04,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.10.26.04,InjectIntoDistributedGrid,injects,20777.9153223319
Hunan,2025.10.26.04,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.10.26.04,EvDischargePower,injects,0.0
Hunan,2025.10.26.04,zone_demand_mw,withdraws,-20777.9153223319
Hunan,2025.10.26.04,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.10.26.04,EvChargePower,withdraws,-0.0
Hunan,2025.10.26.08,ZoneTotalDistributedDispatch,injects,921.7078850000003
Hunan,2025.10.26.08,InjectIntoDistributedGrid,injects,21354.7642772769
Hunan,2025.10.26.08,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.10.26.08,EvDischargePower,injects,0.0
Hunan,2025.10.26.08,zone_demand_mw,withdraws,-22276.4721622769
Hunan,2025.10.26.08,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.10.26.08,EvChargePower,withdraws,-0.0
Hunan,2025.10.26.12,ZoneTotalDistributedDispatch,injects,2064.3031150000006
Hunan,2025.10.26.12,InjectIntoDistributedGrid,injects,25786.8114612948
Hunan,2025.10.26.12,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.10.26.12,EvDischargePower,injects,0.0
Hunan,2025.10.26.12,zone_demand_mw,withdraws,-27851.1145762948
Hunan,2025.10.26.12,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.10.26.12,EvChargePower,withdraws,-0.0
Hunan,2025.10.26.16,ZoneTotalDistributedDispatch,injects,426.3079135000001
Hunan,2025.10.26.16,InjectIntoDistributedGrid,injects,26833.396138105203
Hunan,2025.10.26.16,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.10.26.16,EvDischargePower,injects,0.0
Hunan,2025.10.26.16,zone_demand_mw,withdraws,-27259.7040516052
Hunan,2025.10.26.16,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.10.26.16,EvChargePower,withdraws,-0.0
Hunan,2025.10.26.20,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.10.26.20,InjectIntoDistributedGrid,injects,27999.6867925215
Hunan,2025.10.26.20,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.10.26.20,EvDischargePower,injects,0.0
Hunan,2025.10.26.20,zone_demand_mw,withdraws,-27999.6867925215
Hunan,2025.10.26.20,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.10.26.20,EvChargePower,withdraws,-0.0
Hunan,2025.11.19.00,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.11.19.00,InjectIntoDistributedGrid,injects,30156.8138298695
Hunan,2025.11.19.00,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.11.19.00,EvDischargePower,injects,0.0
Hunan,2025.11.19.00,zone_demand_mw,withdraws,-30011.6174298695
Hunan,2025.11.19.00,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.11.19.00,EvChargePower,withdraws,-145.19640000000004
Hunan,2025.11.19.04,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.11.19.04,InjectIntoDistributedGrid,injects,23015.1521751576
Hunan,2025.11.19.04,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.11.19.04,EvDischargePower,injects,0.0
Hunan,2025.11.19.04,zone_demand_mw,withdraws,-23015.1521751576
Hunan,2025.11.19.04,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.11.19.04,EvChargePower,withdraws,-0.0
Hunan,2025.11.19.08,ZoneTotalDistributedDispatch,injects,298.1423620000001
Hunan,2025.11.19.08,InjectIntoDistributedGrid,injects,24376.9219448327
Hunan,2025.11.19.08,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.11.19.08,EvDischargePower,injects,0.0
Hunan,2025.11.19.08,zone_demand_mw,withdraws,-24675.0643068327
Hunan,2025.11.19.08,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.11.19.08,EvChargePower,withdraws,-0.0
Hunan,2025.11.19.12,ZoneTotalDistributedDispatch,injects,1298.0935450000002
Hunan,2025.11.19.12,InjectIntoDistributedGrid,injects,29640.120169574322
Hunan,2025.11.19.12,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.11.19.12,EvDischargePower,injects,0.0
Hunan,2025.11.19.12,zone_demand_mw,withdraws,-30849.9495872059
Hunan,2025.11.19.12,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.11.19.12,EvChargePower,withdraws,-88.26412736842101
Hunan,2025.11.19.16,ZoneTotalDistributedDispatch,injects,263.1081460000001
Hunan,2025.11.19.16,InjectIntoDistributedGrid,injects,30024.600781807403
Hunan,2025.11.19.16,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.11.19.16,EvDischargePower,injects,0.0
Hunan,2025.11.19.16,zone_demand_mw,withdraws,-30194.8596509653
Hunan,2025.11.19.16,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.11.19.16,EvChargePower,withdraws,-92.84927684210527
Hunan,2025.11.19.20,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.11.19.20,InjectIntoDistributedGrid,injects,31014.5191367691
Hunan,2025.11.19.20,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.11.19.20,EvDischargePower,injects,0.0
Hunan,2025.11.19.20,zone_demand_mw,withdraws,-31014.5191367691
Hunan,2025.11.19.20,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.11.19.20,EvChargePower,withdraws,-0.0
Hunan,2025.12.16.00,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.12.16.00,InjectIntoDistributedGrid,injects,35532.72705982312
Hunan,2025.12.16.00,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.12.16.00,EvDischargePower,injects,0.0
Hunan,2025.12.16.00,zone_demand_mw,withdraws,-34891.1882292968
Hunan,2025.12.16.00,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.12.16.00,EvChargePower,withdraws,-641.5388305263157
Hunan,2025.12.16.04,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.12.16.04,InjectIntoDistributedGrid,injects,26757.1719033746
Hunan,2025.12.16.04,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.12.16.04,EvDischargePower,injects,0.0
Hunan,2025.12.16.04,zone_demand_mw,withdraws,-26757.1719033746
Hunan,2025.12.16.04,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.12.16.04,EvChargePower,withdraws,-0.0
Hunan,2025.12.16.08,ZoneTotalDistributedDispatch,injects,477.9464655000001
Hunan,2025.12.16.08,InjectIntoDistributedGrid,injects,28209.0216831355
Hunan,2025.12.16.08,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.12.16.08,EvDischargePower,injects,0.0
Hunan,2025.12.16.08,zone_demand_mw,withdraws,-28686.9681486355
Hunan,2025.12.16.08,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.12.16.08,EvChargePower,withdraws,-0.0
Hunan,2025.12.16.12,ZoneTotalDistributedDispatch,injects,1791.4199100000005
Hunan,2025.12.16.12,InjectIntoDistributedGrid,injects,34339.19677920256
Hunan,2025.12.16.12,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.12.16.12,EvDischargePower,injects,0.0
Hunan,2025.12.16.12,zone_demand_mw,withdraws,-35865.8243070973
Hunan,2025.12.16.12,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.12.16.12,EvChargePower,withdraws,-264.7923821052631
Hunan,2025.12.16.16,ZoneTotalDistributedDispatch,injects,360.5136290000001
Hunan,2025.12.16.16,InjectIntoDistributedGrid,injects,34995.893284791135
Hunan,2025.12.16.16,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.12.16.16,EvDischargePower,injects,0.0
Hunan,2025.12.16.16,zone_demand_mw,withdraws,-35104.2236927385
Hunan,2025.12.16.16,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.12.16.16,EvChargePower,withdraws,-252.18322105263147
Hunan,2025.12.16.20,ZoneTotalDistributedDispatch,injects,0.0
Hunan,2025.12.16.20,InjectIntoDistributedGrid,injects,36119.05063848474
Hunan,2025.12.16.20,StorageNetDisChargeforDis,injects,0.0
Hunan,2025.12.16.20,EvDischargePower,injects,0.0
Hunan,2025.12.16.20,zone_demand_mw,withdraws,-36057.15112059
Hunan,2025.12.16.20,StorageNetChargeforDis,withdraws,-0.0
Hunan,2025.12.16.20,EvChargePower,withdraws,-61.899517894736924
Jiangxi,2025.01.22.00,ZoneTotalDistributedDispatch,injects,0.0
Jiangxi,2025.01.22.00,InjectIntoDistributedGrid,injects,15517.8491187958
Jiangxi,2025.01.22.00,StorageNetDisChargeforDis,injects,0.0
Jiangxi,2025.01.22.00,EvDischargePower,injects,0.0
Jiangxi,2025.01.22.00,zone_demand_mw,withdraws,-15331.6745517958
Jiangxi,2025.01.22.00,StorageNetChargeforDis,withdraws,-0.0
Jiangxi,2025.01.22.00,EvChargePower,withdraws,-186.174567
Jiangxi,2025.01.22.04,ZoneTotalDistributedDispatch,injects,0.0
Jiangxi,2025.01.22.04,InjectIntoDistributedGrid,injects,13858.8869554984
Jiangxi,2025.01.22.04,StorageNetDisChargeforDis,injects,0.0
Jiangxi,2025.01.22.04,EvDischargePower,injects,0.0
Jiangxi,2025.01.22.04,zone_demand_mw,withdraws,-13797.6408354984
Jiangxi,2025.01.22.04,StorageNetChargeforDis,withdraws,-0.0
Jiangxi,2025.01.22.04,EvChargePower,withdraws,-61.24612
Jiangxi,2025.01.22.08,ZoneTotalDistributedDispatch,injects,242.40312794880006
Jiangxi,2025.01.22.08,InjectIntoDistributedGrid,injects,13571.3185173791
Jiangxi,2025.01.22.08,StorageNetDisChargeforDis,injects,0.0
Jiangxi,2025.01.22.08,EvDischargePower,injects,0.0
Jiangxi,2025.01.22.08,zone_demand_mw,withdraws,-13812.1904923279
Jiangxi,2025.01.22.08,StorageNetChargeforDis,withdraws,-0.0
Jiangxi,2025.01.22.08,EvChargePower,withdraws,-1.531153
Jiangxi,2025.01.22.12,ZoneTotalDistributedDispatch,injects,643.211802324
Jiangxi,2025.01.22.12,InjectIntoDistributedGrid,injects,15995.904493239503
Jiangxi,2025.01.22.12,StorageNetDisChargeforDis,injects,0.0
Jiangxi,2025.01.22.12,EvDischargePower,injects,0.0
Jiangxi,2025.01.22.12,zone_demand_mw,withdraws,-16562.7446155635
Jiangxi,2025.01.22.12,StorageNetChargeforDis,withdraws,-0.0
Jiangxi,2025.01.22.12,EvChargePower,withdraws,-76.37167999999998
Jiangxi,2025.01.22.16,ZoneTotalDistributedDispatch,injects,556.7306859660001
Jiangxi,2025.01.22.16,InjectIntoDistributedGrid,injects,16931.830617172505
Jiangxi,2025.01.22.16,StorageNetDisChargeforDis,injects,0.0
Jiangxi,2025.01.22.16,EvDischargePower,injects,0.0
Jiangxi,2025.01.22.16,zone_demand_mw,withdraws,-17222.9961431385
Jiangxi,2025.01.22.16,StorageNetChargeforDis,withdraws,-0.0
Jiangxi,2025.01.22.16,EvChargePower,withdraws,-265.56515999999993
Jiangxi,2025.01.22.20,ZoneTotalDistributedDispatch,injects,0.0
Jiangxi,2025.01.22.20,InjectIntoDistributedGrid,injects,17309.062871715
Jiangxi,2025.01.22.20,StorageNetDisChargeforDis,injects,0.0
Jiangxi,2025.01.22.20,EvDischargePower,injects,0.0
Jiangxi,2025.01.22.20,zone_demand_mw,withdraws,-17309.062871715
Jiangxi,2025.01.22.20,StorageNetChargeforDis,withdraws,-0.0
